question,label,generate_result,choice_result,logits
"题目： Enter键的中文名称是
A. 回车键
B. 控制键
C. 大写字母锁定键
D. 上档键",A,A,A,"0.9579244861394667,0.038345023924055366,0.919185535078819,0.6459176232035431"
"题目： 3.5英寸软盘的一个角上有一个滑动块，如果移动该滑动块露出一个小孔，则该盘
A. 只能读不能写
B. 不能读但能写
C. 能读写
D. 不能读也不能写",A,C,C,"0.3557810818971099,0.2709288176760184,0.7938657960302805,0.3313401976573329"
"题目： 下列关于WORD表格说法正确的是
A. 对表格中单元格不可以进行合并和拆分
B. 表格建好后，不能改变表格的高度和宽度
C. 表格可以进出口行边框和底纹的设置
D. 在表格的单元格中只能输入文字",C,B,B,"0.9493058011512349,0.9974932037654426,0.8623853946231972,0.7908955295606975"
"题目： IP地址的组成是
A. 三个黑点分隔4个部分，前两部分是国家名和地区名，后两部分是数字
B. 三个黑点分隔主机名、单位名、地区名和国家名
C. 三个黑点分隔4个部分，前两部分是国家名和地区名代码，后两部分是网络和主机代码
D. 三个黑点分隔4个0~255的数字",D,B,B,"0.7457687381111039,0.9901082147535031,0.9663121100177732,0.8626650436944113"
"题目： 在网上交流信息时，下列操作中不安全的是
A. 在局域网中不能轻易共享重要的资料
B. 不安装杀毒、防毒软件就上网交流信息
C. 在网上不要轻易泄露个人的密码、帐号等信息
D. 在网上申请帐号时要及时进行帐号的密码保护工作",B,A,A,"0.8362648180944792,0.0781816699536283,0.4494282378957335,0.6328309509078309"
"题目： 关于电子邮件下面的说法不正确的是
A. 在一个电子邮件中，可以发送文字、图像、语音等信息
B. 电子邮件可以同时发送给多个用户
C. 发送电子邮件时，通讯双方必须都在场
D. 电子邮件比人工邮件传送更方便、快捷",C,B,B,"0.41195464163509643,0.5690369409413168,0.3442368808819287,0.25832499025900013"
"题目： 在字处理系统的编辑状态下，“打开”文档的作用是
A. 显示并打印指定文档的内容
B. 将指定的文档从内存中读入，并显示在当前窗口
C. 为指定的文档打开一个空白窗口
D. 将指定的文档从外存中读入，并显示在当前窗口",D,C,C,"0.2952517642293293,0.6602284398330782,0.7136783563903516,0.022669795814237448"
"题目： RAM的特点是
A. 容量大但存取速度慢
B. 存储在其内的数据将永久保存
C. 断电后，存储在其内的数据将会丢失
D. 用户只能读出数据，但不能随机写入数据",C,A,A,"0.9549685680818844,0.49760215811068964,0.9464418673076933,0.9471914736670255"
"题目： 计算机的网络种类很多、性能各异。根据其通信的范围距离，下列提法正确的是
A. 可分为城域网、广域网
B. 可分为局域网、校园网和广域网
C. 可分为局域网、城域网
D. 可分为局域网、广域网",D,C,C,"0.11621967741218353,0.17923863606243107,0.7675593701331423,0.592114489779488"
"题目： 下列关于文档窗口的说法中正确的是
A. 只能打开一个文档窗口
B. 可以同时打开多个文档窗口，但在屏幕上只能见到一个文档的窗口
C. 可以同时打开多个文档窗口，但其中只有一个是活动窗口
D. 可以同时打开多个文档窗口，被打开的窗口都是活动窗口",C,B,B,"0.33207172629614845,0.9710684580020851,0.7443806268522033,0.8187738122919344"
"题目： 下列四组数中属于正确IP地址的是
A. 10.10.10.10.10
B. 10.1.100.1000
C. 192.168.0.1
D. 202.96.104",C,A,A,"0.9016852533104666,0.47286713644492306,0.29185575625650695,0.46133731543902845"
"题目： 下列说法错误的是
A. “画图”软件可以打开BMP位图图像文件，还可以打开JPG、GIF等图像文件
B. Winodws附件中的Midia Player(媒体播放器)可以播放WAV等音乐文件，也可以播放AVI等视频文件
C. Word软件可以找开DOC文件，也可以打开TXT文件
D. PowerPoint用于打开MP3等音乐文件",D,A,A,"0.7766919373233975,0.07124709923591943,0.25303607144381046,0.11136459207733684"
"题目： ROM中存储的数据在断电后
A. 完全丢失
B. 不一定丢失
C. 部分丢失
D. 不会丢失",D,C,C,"0.19570374426858617,0.4993682921624224,0.5669754564070085,0.31732124527086203"
"题目： 文字在计算机内部的存储采用
A. 十六进制编码
B. 十进制编码
C. 二进制编码
D. 八进制编码",C,C,C,"0.06559909137367192,0.5927538430924257,0.6659343950885926,0.15016964196872518"
"题目： 下列软件中不属于系统软件的是
A. Word
B. DOS
C. Linux
D. Windows",A,C,C,"0.589824151976436,0.7709102893904662,0.9931910793244084,0.7282841668882369"
"题目： 微型计算机中的CPU是由
A. 微处理器和内存储器组成
B. 运算器和控制器组成
C. 运算器和寄存器组成
D. 内存储器和外存储器组成",B,C,C,"0.6715920913717632,0.4871486197276944,0.8957923352929121,0.8803848365993776"
"题目： 计算机存储信息的文件格式有多种，扩展名为txt的文件存储的信息是
A. 图片
B. 视频
C. 文本
D. 声音",C,B,B,"0.15118611194219223,0.7598886293737568,0.11802479689501089,0.20257140285905173"
"题目： 要查看前几天上网的记录，可以按网页工具栏中的按钮是
A. 搜索
B. 历史
C. 收藏
D. 主页",B,B,B,"0.7757417238381581,0.891127814672397,0.09678455296588173,0.5204763581889973"
"题目： 下面是一些因特网上常见的文件类型，一般代表WWW页面的文件扩展名是
A. wav
B. htm
C. gif
D. txt",B,C,C,"0.3309037192284564,0.5652141667424424,0.8837843111924125,0.6397313473824472"
"题目： 在用自己的计算机浏览网页的过程中，如果发现喜欢的网页并希望以后多次访问，最好的方法是把这个页面地址
A. 放到收藏夹中
B. 用笔记抄写到笔记本上
C. 用文本文件保存下来
D. 记忆下来",A,D,D,"0.01584194510679149,0.21022126367526328,0.4201877382923428,0.7438770190733988"
"题目： 在发送电子邮件时，附件的大小是有限制的。假设某网站规定附件的最大值为1M，现有一位同学需发送总容量为2250KB的多个文件。则他在该网站中至少发送的次数是
A. 3
B. 2
C. 1
D. 4",A,D,D,"0.7670440902700209,0.28592736913707817,0.023277778586008546,0.926411930891471"
"题目： 用IE访问网页时，鼠标指针移到存在超级链接部位时，形状通常变为
A. 闪烁状态
B. 箭头形状
C. 手形
D. 问号",C,C,C,"0.12393104715776893,0.4537903394345134,0.5831355564265313,0.5222306041073306"
"题目： .根据文件名判断以下哪些文件不是图片文件
A. 图片.bmp
B. 图片.gif
C. 图片.jpg
D. 图片.doc",D,B,B,"0.2627577655537834,0.8758449637860973,0.47786201939721906,0.8177603795970826"
"题目： 下列关于收发邮件的说法不正确的是
A. 可用电子邮件发送可执行文件
B. 向对方发送电子邮件时，并不要求对方开机
C. 无需知道对方的邮件地址就能发送
D. 一次发送操作可发给多个接收者",D,A,A,"0.6687063919280545,0.6546031541171383,0.1553698980809336,0.13129457081056117"
"题目： 在Windows2000中，用“创建快捷方式”创建的图标A
A. 只能是程序文件和文档文件
B. 可以是任何文件或文件夹
C. 文件夹不能创建快捷方式
D. 只能是可执行程序或程序组",B,C,C,"0.7685544963642091,0.7930018058566682,0.9967340897292853,0.8556059821489915"
"题目： PowerPoint中关于动画设置的说法哪一个是错误的
A. 动画的播放顺序一经设置后，就不能改变
B. 制作幻灯片时可以不设置动画效果
C. 可以在自定义动画对话框中进行动画预览
D. 可以在播放动画的同时带有声音",A,D,D,"0.2010632192793257,0.31015613131308317,0.6542476404497818,0.8519352861611722"
"题目： 对于GIF图片，下列说法错误的是
A. GIF图片在网页制作中使用
B. GIF图像的图像质量不高，但相对文件占用空间较少
C. 有些GIF图片是静态的，有些是动态的
D. GIF图片只能浏览不能用图像软件进行修改",D,A,A,"0.773618073484189,0.5840322740242789,0.49005155511806087,0.47565768373946193"
"题目： 大规模和超大规模集成电路芯片组成的微型计算机属于计算机的
A. 第二代产品
B. 第四代产品
C. 第三代产品
D. 第一代产品",B,D,D,"0.43372336239821685,0.5968931752424097,0.3057980577804048,0.9139674631336845"
"题目： 下列不属于操作系统的是
A. Unix
B. Word 2000
C. Windows 2000
D. DOS",B,C,C,"0.639599472414889,0.21814351705616408,0.7835954925448947,0.5570481480756901"
"题目： 计算机在工作中尚未进行存盘操作，突然电源中断，则计算机中的哪种信息会全部丢失
A. ROM中的信息
B. ROM和RAM的信息
C. 硬盘中的信息
D. RAM中的信息",D,B,B,"0.4483141305986923,0.7187156273021101,0.08268683970921031,0.5200585096758347"
"题目： 下列软件类型中，不具备版权的是
A. 共享软件
B. 购买的杀毒软件
C. 免费软件
D. 商业软件",C,C,C,"0.06496778794836933,0.7159517197064151,0.9622618662579672,0.15451916648427488"
"题目： 在桌面空白处右击，弹出的快捷菜单中选择“属性”会出现
A. “桌面主题”对话框
B. “系统属性”对话框
C. “显示属性”对话框
D. “控制面版”对话框",C,D,D,"0.10026375375746865,0.14669918070196108,0.21829722624098535,0.5881675766581207"
"题目： 微型计算机的键盘上用于输入上档字符和转换英文大小写字母输入的键是
A. ALT键
B. SHIFT键
C. TAB键
D. CTRL键",B,A,A,"0.9073655919161738,0.5506728318548096,0.7704571545454455,0.2646379128132791"
"题目： 计算机病毒是指
A. 一种可传染的细菌
B. 一种人为制造的破坏计算机系统的程序
C. 一种由计算机本身产生的破坏程序
D. 一种由操作者传染给计算机的病毒",B,D,D,"0.579912237427628,0.44141453912656503,0.20479693579868985,0.6701450140161446"
"题目： 因特网的地址系统表示方法有
A. 域名和IP地址
B. 资源管理器
C. 树型目录
D. Email地址",A,B,B,"0.059121212983524796,0.7422793026770973,0.5146481616884567,0.20841923402072615"
"题目： 获取信息的途径中属于直接获取信息的是
A. 从事野外科学考察
B. 听广播
C. 看电视
D. 上网浏览",A,B,B,"0.3518474997151909,0.9369479567801032,0.887914476720525,0.024867526358023584"
"题目： PowerPoint中放映幻灯片的快捷键为
A. F7
B. F1
C. F8
D. F5",D,A,A,"0.606757148187984,0.4218950977617226,0.39845628477875294,0.45584283121609404"
"题目： 以下交流方式中不属于实时的信息交流方式的是
A. ICQ
B. MSN
C. E-mail
D. QQ",C,B,B,"0.5235412003527592,0.8951541779155636,0.29796277344363453,0.8207726924492017"
"题目： 在计算机中常用的CD-ROM是B
A. 只读型光盘
B. 只读型大容量软盘
C. 只读型硬盘
D. 可读写存储器",A,A,A,"0.7124050427252667,0.29595946738270174,0.5953018678952717,0.5061824395059212"
"题目： 在“我的文档”中，肯定可以建立
A. 两个不同名的文件夹
B. 两个同名的文件
C. 两个同名的文件夹
D. 同名的文件和文件夹",A,B,B,"0.11348485963425314,0.9853705783119519,0.9165948788249078,0.39290203909710397"
"题目： 在编辑一个已存在的Word文档时，执行“文件”菜单中的“保存”命令后
A. 可以将当前文档存储在已有的任意文件夹内
B. 可以先建立一个新文件夹，再将当前文档存储在该文件内
C. 只能将当前文档存储在原文件中
D. 将所有打开的文档存盘",C,B,B,"0.05276598322670911,0.37809908403717185,0.1933638416629584,0.2566785454284294"
"题目： WORD启动后其打开的文档名显示在窗口的
A. 标题栏
B. 工具栏
C. 菜单栏
D. 状态栏",A,D,D,"0.7445942125578132,0.03351403050628188,0.26572274414536134,0.8533851538246094"
"题目： 在计算机中，bit的中文含义是
A. 字节
B. 字
C. 二进制位
D. 像素",C,B,B,"0.5830137923282295,0.9776691508240845,0.941149229455672,0.4915327404962647"
"题目： 多媒体信息不包括
A. 文字、图像
B. 声卡、光盘
C. 音频、视频
D. 动画、图像",B,B,B,"0.23389127615547256,0.9228301048852885,0.20149544128408825,0.18223870396371455"
"题目： 上因特网浏览信息，常用的浏览器是
A. Internet Explorer
B. WPS2000
C. Word2000
D. KV300",A,C,C,"0.7836966517040488,0.7831319616740474,0.9140956926182666,0.4801875809319457"
"题目： 在Windows2000的桌面上有一个文件夹显示为灰色，则该文件夹的属性为
A. 存档
B. 只读
C. 系统
D. 隐藏",D,D,D,"0.31630889050047617,0.3830364570129511,0.10215984023093139,0.408803462703187"
"题目： 下列关于计算机病毒的四条叙述中，有错误的一条是
A. 计算机病毒是人为编制的一种程序
B. 计算机病毒是一种通过磁盘、网络等媒介传播、扩散并能传染其它计算机的程序
C. 计算机病毒是能够实现自身复制并借助一定的媒介传播的具有潜伏性、传染性和破坏性的程序
D. 计算机病毒是非曲直一个标记或一个命令",D,A,A,"0.9225881069207403,0.8331219495132955,0.04741975180581459,0.24238344630492947"
"题目： 在IE浏览器的地址栏里输入http://www.sinA.Com.cn，它表示
A. 本地硬盘中的一个文件或文件夹地址
B. 网址
C. 电子信箱地址
D. Windows操作系统中一个应用程序",B,A,A,"0.9469127550335332,0.5142158148058987,0.010923483361772734,0.8600739804511549"
"题目： 在Windows中，文件名不可以
A. 用汉字字符
B. 包括特定标点符号
C. 包含数字
D. 的较多",B,C,C,"0.1608830489317834,0.2900392235199901,0.6782555389522296,0.14713519928444008"
"题目： 当WINDOWS2000安装完成后，自动安装的应用程序有
A. WPS2000
B. EXCEL2000
C. WORD2000
D. 写字板",D,D,D,"0.7002571179976345,0.5416119035850823,0.43339926359226677,0.7376619834599781"
"题目： 不列不属于操作系统的是
A. WINDOWS 2000
B. DOS
C. Word 2000
D. Unix",C,C,C,"0.35146851209391594,0.653366745355347,0.7619165527674899,0.6223307749794594"
"题目： 计算机存储信息的文件格式有多种，扩展名为txt的文件存储的信息是
A. 声音 
B. 视频
C. 文本
D. 图片",C,D,D,"0.13881838368977062,0.13924098007453878,0.008653954616811177,0.6437992771214732"
"题目： 在Word窗口工作区中，闪烁的垂直光条表示
A. 标题的位置
B. 插入点的位置
C. 键盘的位置
D. 鼠标的位置",B,D,D,"0.8242949594041422,0.4651614541924739,0.9283390305110069,0.9908351792029472"
"题目： 以下说法正确的是
A. 软盘和硬盘可永久保存信息，它们是计算机的内存
B. 存可与CPU直接交换信息，与外存相比存取速度慢
C. RAM和ROM在断电后都将丢失信息
D. 内存可与CPU直接交换信息，与外存相比存取速度快",D,A,A,"0.9766533284036101,0.9629524673694078,0.07186253121367137,0.5646507171244736"
"题目： 在传输介质中，数据传输入能力最强的是
A. 光纤
B. 双绞线
C. 电话线
D. 同轴电缆",A,C,C,"0.3817352523262344,0.22606275251423125,0.9573251563417224,0.27703971907232317"
"题目： 在用IE浏览器浏览网页时，在同一窗口中要看前面浏览过的网页，可以使用工具栏中的
A. “前进”按钮
B. “搜索”按钮
C. “刷新”按钮
D. “后退”按钮",D,C,C,"0.5189137855077222,0.5516307759119106,0.9704315232197885,0.8771010816358725"
"题目： 一张1.44MB软盘已保存了共1000KB数据，则下列哪个文件还可能存入该软盘
A. 750KB的文件
B. 550KB的文件
C. 950KB的文件
D. 350KB的文件 ",D,C,C,"0.019317434390541344,0.3882692997758146,0.6868797061895998,0.24335728301300008"
"题目： 在Windows系统默认情况下，要执行某个应用程序，下列方法不正确的是
A.  选中该应用程序后，单击鼠标右键，选择“打开”
B. 选中该应用程序后，单击鼠标左键
C. 在资源管理器中，用鼠标双击该应用程序
D.  利用“开始”菜单中的“运行”命令",B,C,C,"0.5563560047341471,0.8652293443768448,0.933174932599143,0.31160698224195915"
"题目： 下列关于Windows2000窗口的叙述中，不正确的是
A. 在多个被打开的窗口中，刚被打开的窗口一般处在最前面
B. 可以通过关闭窗口结束相应的程序任务
C. 最小化窗口就是使相应的程序在后台运行
D. 在多个被打开的窗口中，后台窗口相应程序是不运行的",D,B,B,"0.3357641157742719,0.5134145788392175,0.12434900914646874,0.0266424587697921"
"题目： 某电信忆有如下规定，若邮件大小在1MB（含1MB）以内，邮箱免费使用，若邮件超过1MB，则超过部分按每1KB收取管理费0.02元，现小李付了管理费20.48元，他的邮件大小为
A. 2MB
B. 4MB
C. 500KB
D. 1MB",A,A,A,"0.7508227802261356,0.34604224413271467,0.2197204928888865,0.5504492263277772"
"题目： Windows中创建及录制声音文件，下列可以使用的软件为
A. WinodowsMediaPlayer 
B. 录音机
C. PowerPoint
D. 画图板",B,D,D,"0.20542534209956287,0.06507844223855441,0.3575917271942486,0.3988854223668177"
"题目： 小张想查找用录音机程序录制的声音文件时，应查找的文件类型为
A. WAV
B. JPG
C. TXT
D. HTM",A,B,B,"0.18313715024952193,0.9480817601672333,0.8217583902740875,0.9194750324614263"
"题目： 下列文件扩展名属于视频文件的是
A.  .gif
B.  .wmf
C. .ppt
D. .avi",D,D,D,"0.30835162944619665,0.20278428652419278,0.47309594310111425,0.8269536096224704"
"题目： 一台多媒体电脑中，下列哪一种设备是用来处理声音的
A. 声卡 
B. 摄像头
C. 光驱
D. 扫描仪",A,C,C,"0.5117511517673595,0.29946297921186626,0.6986962740472503,0.17272502671255352"
"题目： 李双同学有正版WPS2000软件，张华同学没有，但他想拥有。你认为张华同学可行的是
A. 到软件专卖店买一份
B. 趁李双同学不在去复制一份
C. 到其它地方复制一份
D. 经李双同学同意后才复制一份",A,C,C,"0.4212286856298858,0.0927110463534554,0.7009438060067981,0.02829135623205914"
"题目： 下列属于计算机外存储器的是
A. 显示器
B. RAM
C. 磁盘
D. ROM",C,D,D,"0.3615122396366113,0.18412807491020644,0.6305422095914366,0.639421787061256"
"题目： 计算机病毒不能破坏
A. 硬盘中数据和文件
B. 软盘中数据和文件
C. 系统文件
D. CD-ROM中的数据和文件",D,D,D,"0.5046791588103128,0.2636619665366593,0.19944613136461498,0.9607428638589752"
"题目： 多媒体计算机是指
A. 可以听音乐的计算机
B. 可以通用的计算机
C. 能处理或提供声音、图像、文字等多种信息形式的计算机系统
D. 可以看电视的计算机",C,B,B,"0.48231560058131573,0.6670977760411336,0.2750441219044433,0.5792674384786347"
"题目： 在WINDOWS网络环境中，要访问其他计算机，可以打开
A. 我的文档
B. 网上邻居
C. 控制面板
D. 我的电脑",B,B,B,"0.5570691448639955,0.6980158287150131,0.5495072546028289,0.4592091825430866"
"题目： 对于内存的说法错误的是
A. ROM上的数据在关机时会丢失
B. 内存的存储速度很快
C. 它包括ROM和RAM
D. ROM为只读存储器",A,C,C,"0.5227804952809003,0.48028540544773857,0.6071083684451498,0.20234796254310372"
"题目： 计算机网络最突出的优点是
A. 存储容量大
B. 可以互相通信、数据共享
C. 运算效率高
D. 处理速度快",B,C,C,"0.7877763798142716,0.6138924872044587,0.7934433995787253,0.526409209989327"
"题目： 下列关于“回收站”的叙述正确的是
A. “回收站”也可以删除
B. “回收站”其实是硬盘中的一块区域
C. “回收站”中的文件不能恢复
D. “回收站”其实是内存中的一块区域",B,A,A,"0.8977827668726425,0.8680170807810922,0.27075437567833727,0.38012927759774995"
"题目： Word的“文件”命令菜单底部显示的文件名所对应的文件是
A. 当前已经打开的所有文件
B. 扩展名是.doc的所有文件
C. 最近被操作过的文件
D. 当前被操作的文件",C,A,A,"0.7226734377523197,0.039495667592903794,0.07159713142044688,0.39447937912144426"
"题目： 在资源管理器中，文件夹树中的某个文件夹的左边的“+”表示
A. 该文件夹为空
B. 该文件夹含有系统文件
C. 该文件夹含有子文件夹
D. 该文件夹含有隐藏文件",C,D,D,"0.45197882358994856,0.1573282471423464,0.6114701571648744,0.6968483675443142"
"题目： WORD中，常用于更正文档中出现频率较多的字或词的简便方法是
A. 查找和替换
B. 查找
C. 复制和粘贴
D. 删除文本",A,B,B,"0.7455765811366665,0.805640335560252,0.46811928653163115,0.1314506510181065"
"题目： 下面的主页地址中正确的写法是
A. Http://www.sina.Com.cn
B. Http:/www.sina.com.cn
C. Http:www.sina.Com.cn
D.  Http//www.sina.Com.cn",A,D,D,"0.5737954493479108,0.2545761784495293,0.6534049382205602,0.9817608746507334"
"题目： 电子邮件地址的一般格式为
A. 域名@IP地址
B. IP地址@域名
C. 用户名@域名
D. 域名@用户名",C,A,A,"0.991499531986741,0.9837944683542053,0.9152761506412105,0.8968587165758625"
"题目： 保存在软盘中的信息在断电后一般
A. 大部分丢失
B. 不会丢失
C. 少量丢失
D. 完全丢失",B,D,D,"0.5693055013927522,0.3944032611867848,0.5898360460695736,0.9142880046132943"
"题目： 在下面的描述中，正确的是
A. 操作系统是一种非常重要的应用软
B. 键盘是输入设备，打印机是输出设备
C. 外存中的信息可以直接被CPU处理
D. 计算机病毒是一种生物芯片，可以使用整个计算机瘫痪，危害极大",B,B,B,"0.4366112116231218,0.46025606864724133,0.44795374955875034,0.36917747311655613"
"题目： 运用计算机进行导弹轨道计算，在计算机方面的应用中属于
A. 科学计算
B. 信息处理
C. 人工智能
D. 自动控制 ",A,B,B,"0.9646951214237778,0.9851905573869302,0.28983852798277676,0.4364380154121402"
"题目： 在发送电子邮件时，附件的大小是有限制的。假设某网站规定附件的最大值为5M，现有一位同学需发送总容量为20024KB的多个文件。则他在该网站中至少发送的次数是
A. 3
B. 2
C. 1
D. 4",D,D,D,"0.2927357207250082,0.3986504252298093,0.28188614581078475,0.895377544944389"
"题目： 在WINDOWS2000中，“任务栏”的主要作用是
A. 只显示当前活动窗口名
B. 显示系统的所有功能
C. 实现窗口之间的切换
D. 只显示正在后台工作的窗口名",C,B,B,"0.9150765674094975,0.947276365336558,0.39433598780828083,0.7423244756306495"
"题目： 有关Word程序中“文件”菜单的“页面设置”命令中，下列说法错误的是
A. 在纸型中可以选择A4、16开等，但不可以自定义页面的大小
B.  页面的设置可以不是整篇文档 
C. 纸型有横向和纵向的选择
D. 页边距中的任何一项都可以设为“0”",A,D,D,"0.5814391908717557,0.16744175656973204,0.435819080492469,0.6421414666413556"
"题目： 对一张处理完成的图书馆片，分别用BMP（24位位图）和JPG两种格式保存同一张图片时，生成的两个文件所占用的磁盘空间
A. 不能确定
B. 两者一样大
C. BMP格式的大
D. JPG格式的大",C,B,B,"0.5200127593862498,0.822225483973121,0.025362974233476332,0.5963278742293725"
"题目： 在Word中，关闭未保存过的一个新建非空白文档，将弹出
A. “另存为”对话框
B. “保存为”对话框
C. “新建”对话框
D. “全部保存”对话框",B,B,B,"0.5369319029098976,0.9147470078978809,0.6250416549662627,0.3785586470026172"
"题目： 在Word编辑状态下，当前编辑的文档是C盘中的文档，要将该文档保存到软盘，应当使用“文件”菜单中的
A. 发送
B. 新建
C. 另存为 
D. 保存",C,B,B,"0.23863067958444661,0.5177616089871571,0.24939352159043116,0.019880052215102362"
"题目： 在计算机中以0和1来表示文字、图像、声音等信息的技术称为
A. 模拟技术
B. 通讯技术
C. 数字技术
D. 网络技术",C,A,A,"0.9820487520444486,0.9795165569130679,0.9737963492334495,0.8563274111423663"
"题目： 在使用Windows的过程中，若出现鼠标故障，在不能使用鼠标的情况下，可以打开“开始”菜单的操作是
A. 按Ctrl+Shift键
B. 按空格键
C. 按Shift+Tab键
D. 按Ctrl+Esc键",D,B,B,"0.1277038958345028,0.5507862847400241,0.48365464903499145,0.31442770750701365"
"题目： 下面几种关于E-mail的说法，正确的是
A. 申请E-mail帐号的目的是让他人能浏览自己的信息
B. 上网和收发电子邮件均需用到E-mail帐号
C. 没有E-mail帐号也可以发送电子邮件
D. 你可以在不同地点使用不同的计算机发取邮件",D,A,A,"0.7040556730577295,0.40573293439854397,0.6474553109352553,0.3818170935505699"
"题目： Windows是一种
A. 文字处理系统
B. 字符型的操作系统
C. 图一形化的操作系统
D. 计算机语言",C,A,A,"0.7712887621410923,0.5334000747712404,0.16884156877525613,0.6010798426839977"
"题目： 现在许多计算机中装有防火墙。下列描述中属于防火墙作用的是
A. 避免计算机电器起火
B. 防止静电 
C. 信息的安全
D. 信息的自由交换台",C,B,B,"0.3357509246618433,0.9801004741683799,0.1888579807505223,0.8648565773096959"
"题目： 下面关于WINDOWS窗口中滚动条的叙述，不正确的是
A. 每个窗口上都具有滚动条
B. 通过拖动滚动条上的滚动块可以实现快速滚动
C. 滚动条有水平滚动条和垂直滚动条两种
D. 通过单击滚动条上的滚动箭头可以实现单步滚动",A,C,C,"0.49949510174731016,0.12205766111244143,0.6225150725788516,0.5535134507431687"
"题目： 下列各组设备中，全部属于输入设备的一组是
A. 硬盘、打印机和键盘
B. 键盘、磁盘和打印机
C. 键盘、扫描仪和鼠标
D. 键盘、鼠标和显示器",C,C,C,"0.20720454368995878,0.16003625289593637,0.4417590104707597,0.0011828415618709842"
"题目： 丁丁想上网看新闻，他选用下面哪个软件比较合适
A. PowerPoint 
B. Word
C. Internet Explorer
D. ACDSee",C,A,A,"0.7946817706729183,0.7389839973661001,0.047259217295647304,0.41175455082878376"
"题目： 计算机病毒的传播途径主要通过
A. 磁盘和网络
B. 显示器和光盘
C. 鼠标
D. 空气",A,C,C,"0.6945620818930426,0.4198740635997623,0.7681025203720941,0.3648661532033467"
"题目： 微型计算机键盘上的Shift键称为
A. 换档键
B. 回车换行键
C. 空格键
D. 退格键",A,A,A,"0.8871284087120703,0.2020188763540326,0.8531390551264268,0.2593321434231429"
"题目： Windows系统中默认的切换中英文的方法为
A. CTRL+空格
B. CTRL+SHIFT
C. SHIFT+ALT+CTRL
D. ALT +空格",A,B,B,"0.901282860203897,0.9860222051898758,0.5492571658128031,0.7319750520041878"
"题目： 下面属于搜索引擎是
A. wps
B. excel
C. word 
D. yahoo",D,D,D,"0.675765584130769,0.44877194602035075,0.7209316442849112,0.7783746307202785"
"题目： 在用Word编辑文档时，选择某一段文字后，把鼠标置于选中文本的任一位置，按鼠标左键拖曳到选区外的另一位置上后放开鼠标。那么该操作可以
A. 移动文本 
B.  复制文本
C. 替换文本
D. 删除文本",A,B,B,"0.09719619887324349,0.9845515100675816,0.1585926805987935,0.43653319692351944"
"题目： 计算机病毒是可以造成计算机故障的
A. 一种特殊的程序
B. 一块特殊芯片
C. 一种微生物
D. 一个程序逻辑错误",A,D,D,"0.13547905200030852,0.3766529797328554,0.8567942685906594,0.997821641449891"
