question,label,generate_result,choice_result,logits
"题目： “一个老虎的食量比一个人的大，那么所有老虎的食量也比所有人的食量大。”犯的逻辑谬误是
A. 归纳不强谬误
B. 演绎无效谬误
C. 分解谬误
D. 合成谬误",D,B,B,"0.629632141502174,0.8368882776539431,0.09677534053232417,0.6013786151020893"
"题目： 又可称为串行结构或线性结构的是
A. 并行结构
B. 中间结构
C. 序列结构
D. 发散结构",C,C,C,"0.42107013596332243,0.6795691677035344,0.7738291580121842,0.582964605027611"
"题目： “有些壁画是三幅一联画”中的“有些”是
A. 谓项
B. 联项
C. 量词
D. 主项",C,C,C,"0.5036666661193402,0.5997439738950755,0.7490046489115755,0.5439309946546537"
"题目： “张平买了双便宜的旅游鞋，不到半个月就坏了；不久他的朋友买了件便宜的皮夹克，结果发现是仿羊皮的。张平由此得出结论“便宜无好货”。此推理
A. 正确地使用了求同法
B. 犯了轻率概括的错误
C. 正确地使用了共变法
D. 是一个正确的三段论推理",B,D,D,"0.06529413709243626,0.3237185676288741,0.17222809474823764,0.47773449214699526"
"题目： 张竞说：只有正式代表才可以发言。 刘强说：不对吧!李贵也是正式代表但他并发言 刘强的回答是把张竞的话错误的理解为以下哪项?
A. 李贵要发言
B. 所有发言的人都是正式代表
C. 没有正式代表发言
D. 所有正式代表都发言了",D,D,D,"0.2534517888733583,0.2407723409482112,0.1604662908452813,0.2753723579320113"
"题目： 一个论证是好的，必须满足
A. 前提与结论必须是相干的
B. 所有前提都必须是真的
C. 以上都对
D. 所有前提加起来必须给结论提供足够支持",C,B,B,"0.3090005107223318,0.5948698706031973,0.530946053037832,0.028717000971463458"
"题目： 只有一个前提和一个结论的结构是
A. 收敛结构
B. 简单结构
C. 序列结构
D. 发散结构",B,D,D,"0.652210862930717,0.03793350023876951,0.12524087050022015,0.8497451410727267"
"题目： 在逻辑方阵中，两个命题是蕴涵关系，当且仅当，它们同时满足的条件是
A. 以上都对
B. 它们是从存在观点来考虑的
C. 它们具有相同主项和相同谓项
D. 它们有不同的量和相同的质",A,C,C,"0.3736927667582737,0.11673144152767656,0.9640190331100363,0.33322625623372815"
"题目： 构造真值表，基于的逻辑算子规则不包括
A. 命题
B. 合取
C. 否定
D. 等值",A,A,A,"0.9251554983759046,0.37744455195262283,0.6430057717977798,0.6970094961364733"
"题目： 从“小王去北京可能乘飞机，也可能乘火车或汽车”和“他不乘汽车”可知
A. 他乘飞机
B. 他乘飞机或者火车
C. 他乘火车
D. 他不乘飞机或者火车",B,A,A,"0.9793489404046594,0.48203850710137897,0.3308119331226991,0.7957543229746442"
"题目： 下列语句作为划分，正确的是
A. 这个班的学生，除了七名女学生外，其余都是男生
B. 一年可以分为春、夏、秋、冬四季
C. 战争分为常规战争和世界大战
D. 概念分为普遍概念、单独概念和正概念",A,A,A,"0.9232408669072081,0.37495755275974163,0.17000440645661707,0.479241514404637"
"题目： “鬼是不存在的，因为没有人证明过鬼存在。”陷入了什么样的论证谬误？
A. 诉诸权威
B. 以上均不是
C. 诉诸无知
D. 诉诸公众",C,D,D,"0.5575760872222837,0.6800856881441038,0.3927167423264456,0.7618598475394639"
"题目： 在“知识分子是国家的宝贵财富”和“大学教师是知识分子”这两个判断中，“知识分子”这个概念
A. 前者是集合概念，后者是非集合概念
B. 都是集合概念
C. 都是非集合概念
D. 前者是非集合概念，后者是集合概念",A,D,D,"0.19812709543553253,0.5654974825085318,0.018342007484947964,0.9437619012156645"
"题目： 根据传统逻辑学标准，论证评价的逻辑标准的类型包括演绎逻辑标准和
A. 辩证逻辑标准
B. 解释逻辑标准
C. 归纳逻辑标准
D. 以上都不对",C,B,B,"0.013948336189606447,0.8205555535548591,0.40005797672099763,0.0721577367373708"
"题目： “所有的广东人是中国人”中“所有”是
A. 主项
B. 联项
C. 谓项
D. 量词",D,C,C,"0.6824548989917921,0.3543919069025664,0.7080743207153929,0.6628363726471502"
"题目： 防疫站的统计数据显示给狗注射疫苗可以减少狂犬病发生的危险性，但是医疗保险业对此进行的统计研究则得出了相反的结论。即被注射了狂犬疫苗的狗咬伤的人比那些被没注射狂犬疫苗的狗咬伤的人更有可能得狂犬病。 下列哪项正确，最能解释题干的明显矛盾?
A. 被狗咬了的人会立即到防疫站寻求帮助，但是却不一定及时跟自己的保险公司联系
B. 人们往往是在自己的宠物狗已经表现出明显的狂犬病特征后才去给自己的狗注射狂犬疫苗，而且他们都是居住在狂犬病发病率最高的地方
C. 大多数咬人的狗都没有注射狂犬疫苗
D. 被狗咬过的每个人都必须接受狂犬疫苗的注射",B,D,D,"0.7129998399010303,0.6551123470445076,0.287373406059067,0.9142601557088356"
"题目： 非单调逻辑的提出者是
A. 纽特
B. 约翰逊
C. 布莱尔
D. 图尔敏",A,A,A,"0.6231395983993059,0.10181870422349004,0.28720087366526714,0.5747556590580928"
"题目： 真值表可以用来判定
A. 等值
B. 蕴涵与有效性
C. 重言式与矛盾式
D. 以上都对",D,D,D,"0.5579485420904878,0.09962468553267811,0.20574410714523073,0.5831762850571991"
"题目： “有效性对于真实的论证评价来说既不是充分的也不是必要的。”出自
A. 图尔敏
B. 布莱尔
C. 以上均不是
D. 约翰逊",A,D,D,"0.018787837858558976,0.5356562403792904,0.2296119527689543,0.9076174679921262"
"题目： 直言命题SE`P通过换质法得到的命题是
A. SOP
B. SEP
C. SAP
D. SIP",C,A,A,"0.7512154368371335,0.5099350724279818,0.316145971333718,0.6548544283026767"
"题目： 在亚里士多德的逻辑中，被认为是肯定或否定主项具有谓项性质的语句的是
A. 推论
B. 论证
C. 命题
D. 修辞",C,D,D,"0.5648097476318867,0.007820270011635655,0.5331303060722382,0.7669772756945598"
"题目： 一个论证是可靠的，必须满足两个条件，一是所有前提都是真的，二是
A. 论证形式是有效的
B. 以上都不对
C. 部分结论是真的
D. 所有结论都是真的",A,A,A,"0.9752892584331859,0.28819788359206433,0.5548789695863486,0.9559098301151838"
"题目： 以下不能用来检验复合命题论证的有效性的是
A. 真值表
B. 基本论证形式
C. 文恩图
D. 形式演绎",C,C,C,"0.1940601547567008,0.5393253212833673,0.7414765281783349,0.44231118513321555"
"题目： 在论证过程中，通过把某种极端的观点强加给对方来丑化对方是违背了()这一语言明确性原则。
A. 断章取义
B. 平均数
C. 稻草人
D. 非黑即白",C,A,A,"0.9942101860457383,0.029459567771794704,0.4070322849696406,0.768921355761129"
"题目： 三段论的五条规则可以被分为几类?
A. 3
B. 2
C. 5
D. 4",B,A,A,"0.9564596900405019,0.13195284505470173,0.7063238849690598,0.3323873994665555"
"题目： “生产关系是人们在生产中结成的人与人之间的关系”，这个定义的种差是
A. 人与人之间的关系
B. 在生产中结成的关系
C. 人们在生产中结成的人与人之间的
D. 人们在生产中结成的",C,B,B,"0.382834612597174,0.7019264243005829,0.4565425935047691,0.5094479426826374"
"题目： “一方对立场的抨击必须与另一方却是已提出的立场有关”。这是批判性讨论规则中的
A. 举证规则
B. 自由规则
C. 立场规则
D. 责任规则",C,B,B,"0.39565781238223563,0.9774847221328514,0.6373124205718745,0.41177508542920394"
"题目： 直言命题的类型不包括
A. 全称逆否命题
B. 特称肯定命题
C. 全称肯定命题
D. 特称否定命题",A,B,B,"0.0608348247963455,0.9922036050885841,0.30888297335476367,0.3212563663682563"
"题目： 某公司为了扩大其网上商店的销售收入，采取了各种各样的广告宣传和促销手段，但是效果并不明显。该公司重金聘请了专业人士进行市场分析，专业人士认为开通了网上银行的人群才是真正潜在的网上商店的顾客群。于是该公司决定于商业银行合作，在新开通网上银行业务的人群中开展宣传和促销活动。但是三个月后，效果并不理想。 以下哪项为真，最能解释上述结果?
A. 开通网上银行在中国还是一件新鲜事，一般来说，消费对此的态度比较谨慎
B. 一般来说，刚刚开通网上银行的人需要经过一段时间后才有可能进行网上消费
C. 网上金融服务在知识分子中已经比较普及，他们更希望网上商店能够提供一些特色服务
D. 最近网上银行用户被盗的案件频发，开通网上银行的人因此有所减少",B,D,D,"0.259882092421468,0.1507538434858784,0.44122412028305547,0.6640547853981768"
"题目： 斯多葛学派的代表人物不包括
A. 芝诺
B. 泰勒斯
C. 塞内卡
D. 奥勒留",B,B,B,"0.09005493983718871,0.8717266663678193,0.608483157708892,0.23722357561402807"
"题目： 根据论证的前提与结论的支持关系，谬误可以分为
A. 前提谬误
B. 支持谬误
C. 以上都对
D. 相干谬误",C,A,A,"0.8367790776613974,0.4817324168918474,0.6507965861848863,0.3498767895948057"
"题目： 以下不属于弥尔五法的是
A. 比较法
B. 求异法
C. 求同法
D. 契合法",A,B,B,"0.4101684960176425,0.7112123168926807,0.06289221204766449,0.3817322729780638"
"题目： 以下不属于前提标识词的是
A. 因为
B. 鉴于
C. 因此
D. 由于",C,A,A,"0.965751325565046,0.03230907153877438,0.12840581973653697,0.49504038166180475"
"题目： 诉诸情感论证的类型不包括
A. 诉诸公众论证
B. 诉诸怜悯论证
C. 不适当权威论证
D. 诉诸威力论证",C,D,D,"0.617802789603379,0.6739201020905022,0.4524161467649066,0.8843536097858149"
"题目： 欧拉图表示的两个对象类之间的关系不包括
A. 交叉关系
B. 全同关系
C. 种属关系
D. 同一关系",B,C,C,"0.3906842959545349,0.19477544801189983,0.4029506735360353,0.08319212295466638"
"题目： 逻辑主义的代表人物是
A. 布劳威尔
B. 罗素
C. 哥德尔
D. 希尔伯特",B,B,B,"0.564037526908767,0.8853087956277407,0.41816679461759887,0.6154292796428127"
"题目： 请选择恰当的判断反驳“吸烟有利健康”
A. 有人吸烟不利健康
B. 有人不吸烟有利健康
C. 所有人吸烟都不利健康
D. 健康的人一般不吸烟",C,D,D,"0.678563333184239,0.45456758837387046,0.4883116406585566,0.8382854794052046"
"题目： “如果A，那么B”可转换为其等值判断
A. 如果非A，那么B
B. 如果非A，那么非B
C. 如果B，那么A
D. 如果非B，那么非A",D,A,A,"0.8333437307650075,0.03479622177447994,0.3523616631916159,0.4258443569664625"
"题目： 被誉为古印度的医学百科全书的是
A. 《阇罗迦本集》
B. 《吠陀经》
C. 《摩诃婆罗多》
D. 《薄伽梵歌》",A,A,A,"0.910833709375721,0.623209502819874,0.27236689620169674,0.21585828511955762"
"题目： “好人有好报，三是好人，所以三有好报”属于
A. 演绎推理
B. 回溯推理
C. 似真推理
D. 归纳推理",C,B,B,"0.9265965720290764,0.9770903806792094,0.5278984062414022,0.32753520890487353"
"题目： 彭平是一个计算机编程专家，姚欣是一位数学家。其实，所有的计算机编程专家都是数学家。我们知道，今天国内大多数综合性大学都在培养着计算机编程专家。据此，我们可以认为：
A. 彭平由综合性大学所培养的
B. 大多数计算机编程专家是由综合性大学所培养的
C. 有些数学家是计算机编程专家
D. 姚欣并不是毕业于综合性大学",C,C,C,"0.337669552152732,0.8314003376417507,0.9559785272204439,0.8205486010579951"
"题目： 用真值表检验重言式与矛盾式需要针对所讨论的命题建立一个
A. 矛盾式
B. 重言式
C. 真值行
D. 真值列",D,A,A,"0.8394139824337373,0.5401838886868837,0.546294786568042,0.4123647073833052"
"题目： 前提是自我欺骗性语句，即
A. 前提虚假谬误
B. 以上都不对
C. 预期理由谬误
D. 前提自相矛盾谬误",D,B,B,"0.7989745696481572,0.8866746817948696,0.3226603978941338,0.446282929474756"
"题目： 当命题断言了主项或谓项所指称的类的每一成员时，我们就说这个词项是
A. 不周延的
B. 假的
C. 周延的
D. 真的",C,D,D,"0.48460012776447736,0.40634321289506015,0.6267466494661774,0.8365349410788626"
"题目： 根据演绎有效性原则，论证无效的一个重要标志是
A. 部分前提假而结论假
B. 部分前提真而结论假
C. 所有前提假而结论假
D. 所有前提真而结论假",C,B,B,"0.34034507582340523,0.6001398753535442,0.16975882766920602,0.2580165086663784"
"题目： 根据演绎有效性原则，论证无效的一个重要标志是
A. 部分前提假而结论假
B. 所有前提假而结论假
C. 所有前提真而结论假
D. 部分前提真而结论假",C,A,A,"0.5950878093491198,0.2570966178669086,0.33933627162910474,0.3298717313744839"
"题目： “所有的逻辑学家都是哲学家，所有美学家都是逻辑学家，因此，所有美学家都是哲学家”，这个三段论中，结论标识词是
A. 都是
B. 哲学家
C. 所有
D. 因此",D,B,B,"0.25639519639982455,0.9461061677955644,0.6927390820743496,0.7610333655282308"
"题目： 以下不属于前提标识词的是
A. 因为
B. 鉴于
C. 由于
D. 所以",D,A,A,"0.8312489323621672,0.0723206908864571,0.3084511985499444,0.16448704606171005"
"题目： 三段论“有些结构主义者是形式主义者；所有形式主义者都不是实质主义者；因此，有些实质主义者不是结构主义者。”的式是
A. IOE
B. EOI
C. EIO
D. IEO",D,A,A,"0.558894415313387,0.45447376214105784,0.14792588446746024,0.3618587181195192"
"题目： 在归纳逻辑中，所有前提真而结论
A. 可能真
B. 必然假
C. 必然真
D. 可能假",A,B,B,"0.1663823839912586,0.9640760158831743,0.07886339465195968,0.09748700618342754"
"题目： 由于近期的干旱和高温，导致海湾盐度增加，引起了许多鱼的死亡。虾虽然可以适应高盐度，但盐度高也给养虾场带来了不幸。以下哪项如果为真，能够提供解释以上现象的原因?
A. 幼虾吃的有机物在盐度高的环境下几乎难以存活
B. 持续的干旱会使海湾的水位下降，这已经引起了有关机构的注意
C. 水温升高会使虾更快速是繁殖
D. 鱼多的海湾往往虾也多，虾少的海湾鱼也不多",A,B,B,"0.3708909218025057,0.797229045913941,0.12619486758834997,0.09362365694377084"
"题目： 以下不属于共同的论证评价标准的是
A. 分析标准
B. 论辩标准
C. 逻辑标准
D. 修辞标准",A,C,C,"0.28808951198110144,0.5341963673583376,0.8017389823820024,0.6107498453790886"
"题目： 诉诸权威谬误的通常表现形式包括
A. 不相干权威
B. 以上都对
C. 有问题的权威
D. 滥用权威",B,C,C,"0.8027677466882792,0.6249997516809878,0.932214454296522,0.0125268138471889"
"题目： 再归纳逻辑中，所有前提真而结论
A. 可能真
B. 以上都不对
C. 必然假
D. 必然真",A,B,B,"0.392818428123735,0.6833058059127218,0.27171773822415923,0.19806982893621505"
"题目： 论证的功能包括证成和
A. 反驳
B. 辩论
C. 推论
D. 归谬",A,B,B,"0.4826140824828731,0.5441030045561348,0.027444514274230114,0.4838874911400384"
"题目： 如果有的a是b；有的a不是b，并且有的b是a ，有的b不是a；那么，a与b这两个概念具有()关系。
A. 交叉
B. 真包含于
C. 全异
D. 全同",A,C,C,"0.7549518884783966,0.6814781625931812,0.9085525960386738,0.15149273470183622"
"题目： 小王说：如果明天不下大雨，我一定去看足球比赛 以下哪项为真，可以证明小王没有说真话?a天没下大雨，小王没去看足球赛；b天下大雨，小王去看了足球赛；c天下大雨，小王没去看足球赛
A. ab
B. a
C. b
D. c",B,D,D,"0.6906352569120826,0.8172387278513936,0.9819063122920746,0.986747098169183"
"题目： 如果A、B两个判断不能同假，但却可以同真，则它们之间的关系是
A. 下反对关系
B. 矛盾关系
C. 差等关系
D. 反对关系",A,C,C,"0.5151508345378888,0.14439962651842098,0.9506869544718897,0.670120218152782"
"题目： 一个结果的数值概率等于相对那个结果可获得的结果数()可能结果的总数。
A. 乘
B. 除
C. 减
D. 加",B,A,A,"0.7798820086566713,0.566538144676564,0.24556371417137945,0.609908775660232"
"题目： 如果一个证明的论据还要依靠论题来证明，那么该证明所犯的逻辑错误是
A. 推不出
B. 预期理由
C. 循环论证
D. 论据虚假",C,C,C,"0.7766160922974441,0.5811382327477285,0.9638268798765414,0.42737026985400806"
"题目： 通过改变命题的质或量从而推导出新命题的论证是
A. 直言命题运算论证
B. 质量论证
C. 三段论论证
D. 对当关系论证",A,B,B,"0.24014263717540174,0.9387613434936077,0.46480386235474647,0.13731638267266966"
"题目： 构造真值表，基于的逻辑算子规则不包括
A. 等值
B. 命题
C. 否定
D. 合取",B,A,A,"0.9461570720930859,0.6060546251123287,0.9210493755332367,0.3538599338574414"
"题目： 要检验一个命题是否是矛盾式，即以该命题作为前提进行推导，看看能否推导出
A. 结论
B. 命题
C. 矛盾
D. 前提",C,A,A,"0.838468427832081,0.45012230951071475,0.28037003831458307,0.5480973112876453"
"题目： 论证识别的核心内容是
A. 目标听众的识别
B. 前提与结论的识别
C. 论证者的识别
D. 论证目的识别",B,B,B,"0.5465669472441296,0.9788017592843167,0.3351405430154476,0.8348956726771508"
"题目： 前提或结论中至少有一个条件命题的论证的是
A. 结论论证
B. 命题论证
C. 条件论证
D. 前提论证",C,A,A,"0.842823311596993,0.08192783284156802,0.6503063048559476,0.6819809229620567"
"题目： 如果论证的所有前提同时为真是不可能的，那么这个论证的前提就是
A. 不可接受
B. 不一致
C. 可接受
D. 一致",B,C,C,"0.18249755910797216,0.22553314611496822,0.4457323945702272,0.1939976540767394"
"题目： 一个命题为真是另一个命题为真的充分条件的命题是
A. 直言命题
B. 条件命题
C. 假言命题
D. 充分命题",B,C,C,"0.09735832935624111,0.7648106987251798,0.9172151680034724,0.9132414872871983"
"题目： 以下哪篇文章不包含在《工具论》之中？
A. 《理想国》
B. 《解释篇》
C. 《论辩篇》
D. 《范畴篇》",A,B,B,"0.7789504588118483,0.9457571613114658,0.3551638687713279,0.30441967451673935"
"题目： 复合命题的逻辑联结词包括
A. 合取和析取
B. 蕴涵和等值
C. 否定
D. 以上都对",D,C,C,"0.24372950327102338,0.3450817286749034,0.5802182975810802,0.19834278517650228"
"题目： 是指相对于证据，两个事实或事件至少有一个为真的概率。
A. 析取律
B. 肯定律
C. 合取律
D. 否定律",A,A,A,"0.5672979151039783,0.1101878928840958,0.12218346838605709,0.3936325886175228"
