question,label,generate_result,choice_result,logits
"题目： 关于曲线运动，下列说法中正确的是
A. 曲线运动也可以是速度不变的运动
B. 变速运动⼀定是曲线运动
C. 曲线运动⼀定是变速运动
D. 速率不变的曲线运动是匀速运动",C,C,C,"0.3156957916585934,0.4871292424460777,0.49134617177019,0.07927413059193611"
"题目： ⽤⼀束紫外线照射某⾦属时不能产⽣光电效应，可能使该⾦属产⽣光电效应的措施是
A. 改⽤频率更⼩的紫外线照射
B. 延⻓原紫外线的照射时间
C. 改⽤强度更⼤的原紫外线照射
D. 改⽤X射线照射",D,B,B,"0.011653521308373382,0.9411214146487319,0.4339254721915853,0.7664399946291389"
"题目： 关于作⽤⼒和反作⽤⼒，下列说法正确的是
A. 弹⼒与摩擦⼒都有反作⽤⼒，⽽重⼒⽆反作⽤⼒
B. 作⽤⼒与反作⽤⼒的合⼒为零
C. 作⽤⼒与反作⽤⼒⼀定是性质相同的⼀对⼒
D. 当作⽤⼒产⽣后，再产⽣反作⽤⼒；当作⽤⼒消失后，反作⽤⼒才慢慢的消失",C,D,D,"0.17557386268731812,0.6581284106642076,0.22869952355774692,0.8372006144924788"
"题目： 爱因斯坦提出了质能⽅程，揭示了质量与能量的关系，关于质能⽅程，下列说法正确的是
A. mc2是物体能够放出能量的总和
B. 当物体向外释放能量时，其质量必定减少，且减少的质量Δm与释放的能量ΔE满⾜ΔE＝Δmc^2
C. 质量和能量可以相互转化
D. 如果物体的能量增加了ΔE，那么它的质量相应减少Δm，并且ΔE＝Δmc^2",B,C,C,"0.5943891263234481,0.02707121366312082,0.6970444060983125,0.16746218670694524"
"题目： 把三个都是12Ω的电阻采⽤串连、并联或混联都不可能获得的阻值是
A. 24Ω
B. 36Ω
C. 8Ω
D. 18Ω",A,A,A,"0.9252035335379472,0.6489067534487452,0.7415416689677973,0.5738190216393877"
"题目： 下⾯是四种与光有关的事实：A⽤光导纤维传播信号；B⽤透明的标准样板和单⾊光检查平⾯的平整度；C⼀束⽩光通过三棱镜形成彩⾊光带；D⽔⾯上的油膜呈现彩⾊。其中，与光的⼲涉有关的是
A. BC
B. AD
C. BD
D. AC",C,A,A,"0.5401092599899455,0.43894559752094486,0.13144692930012147,0.04374128803183508"
"题目： 关于⼒，下列说法中正确的是
A. ⼒⼀定产⽣在两个直接接触的物体之间
B. 滑动摩擦⼒的⽅向⼀定与物体的运动⽅向相反
C. 作⽤⼒和反作⽤⼒的合⼒为零
D. ⼒是使物体产⽣加速度的原因",D,C,C,"0.41466541078567665,0.21493048389294955,0.49516709702260564,0.1731655077696903"
"题目： ⼀位中学⽣对地球的吸引⼒约为
A. 0N
B. 100N
C. 500N
D. 无穷大",B,A,A,"0.8117819625526346,0.46180894343828893,0.5926361809814079,0.6456393984128008"
"题目： 在LC振荡电路中，⽤以下哪种办法可以使振荡频率增⼤⼀倍
A. ⾃感L和电容C都减⼩⼀半
B. ⾃感L减⼩⼀半，电容C增⼤⼀倍
C. ⾃感L增⼤⼀倍，电容C减⼩⼀半;
D. ⾃感L和电容C都增⼤⼀倍",A,A,A,"0.9956904075382552,0.8724603047663451,0.9437547468705649,0.24942367831889634"
"题目： 下列现象发⽣的过程中，放出热量的⼀组是 A冰雪消融 B积⽔⼲涸 C滴⽔成冰 D霜满枝头
A. AB
B. BD
C. AC
D. CD",D,A,A,"0.9288592283974731,0.17626216049799115,0.9233643947970174,0.40933103367282786"
"题目： 关于⾃由落体运动，下列说法不正确的是
A. 当空⽓阻⼒的作⽤⽐较⼩可以忽略不计时，物体⾃由下落可视为⾃由落体运动
B. 物体竖直向下的运动⼀定是⾃由落体运动
C. ⾃由落体运动是初速度为零、加速度为g的竖直向下的匀加速直线运动
D. 物体只在重⼒作⽤下从静⽌开始下落的运动叫⾃由落体运动",B,D,D,"0.6816744016212987,0.6350633029378983,0.2830198758539928,0.9193771754089001"
"题目： 运输家⽤电器、易碎器件等物品时，经常⽤泡沫塑料作填充物，这是为了在运输过程中
A. 使物体的动量减⼩
B. 使物体的动量变化率减⼩
C. 减⼩物品受到的冲量
D. 使物体的动量变化量减⼩",B,B,B,"0.5565909725887158,0.7345221179619668,0.4628175317955706,0.4727647543576393"
"题目： 卢瑟福提出了原⼦的核式结构模型，这⼀模型建⽴的基础是
A. 对阴极射线的研究
B. a粒⼦的散射实验
C. 质⼦的发现
D. 天然放射性现象的发现",B,B,B,"0.8368566426046777,0.917798546617683,0.26132647554340627,0.5929615347082449"
"题目： 关于重⼒、弹⼒、摩擦⼒下⾯说法正确的是
A. 摩擦⼒可能与物体相对于地⾯的运动⽅向相同
B. 重⼒与物体的质量和所在的地理位置⽆关
C. 有弹⼒就⼀定有摩擦⼒
D. 在粗糙程度⼀定的情况下，接触⾯间的压⼒越⼤，摩擦⼒也⼀定越⼤",A,C,C,"0.8002458167069743,0.07005445006269495,0.8930730200042116,0.4069175647902399"
"题目： ⼀个物体做⾃由落体运动，取g = 10 m/s^2，则2s末物体的速度为
A. 70m/s
B. 30m/s
C. 50m/s
D. 20m/s",D,A,A,"0.9308798603094296,0.7331724930130953,0.28433114844681073,0.7563583667608328"
"题目： 平静湖⾯传播着⼀列⽔⾯波，在波的传播⽅向上有相距3 m的甲、⼄两⼩⽊块随波上下运动，测得两⼩⽊块每分钟都上下运动30次，甲在波⾕时，⼄在波峰，且两⽊块之间有⼀个波峰。这列⽔⾯波
A. 波⻓是3 m 
B. 周期是0.1 s
C. 波速是1 m/s
D. 频率是30 Hz",C,D,D,"0.6502943890152686,0.5730451977476712,0.17138303522578735,0.924772332696564"
"题目： 物体以60J的初动能，从A点出发作竖直上抛运动，在它上升到某⼀⾼度时，动能损失了30J，⽽机械能损失了10J，则该物体再落回到A处的动能为（假设空⽓阻⼒⼤⼩恒定）
A. 50J
B. 40J
C. 20J
D. 30J",C,A,A,"0.7130373724946927,0.4797628338852472,0.6959782541182765,0.6365487873432716"
"题目： 关于圆周运动，下列说法正确的是
A. 做圆周运动的物体加速度⼀定始终指向圆⼼
B. 匀速圆周运动是匀速运动
C. 匀速圆周运动是变速运动
D. 匀速圆周运动是所受合⼒为零的运动",C,D,D,"0.05497123319663888,0.16544285422283445,0.21058846195698566,0.7146651007934959"
"题目： 将⼀个⼒分解为两个分⼒，合⼒与分⼒的关系是
A. 合⼒的⼤⼩⼀定等于两个分⼒⼤⼩之和
B. 合⼒的⼤⼩不可能⼩于每⼀个分⼒的⼤⼩
C. 合⼒的⼤⼩⼀定⽐⼀个分⼒⼤，⽐另⼀个分⼒⼩
D. 合⼒的⼤⼩可能⽐每⼀个分⼒都⼤，也可能⽐每⼀个分⼒都⼩",D,D,D,"0.8051170741840369,0.09812796947813107,0.4898609818914653,0.91305996876421"
"题目： 我国发射的“神州六号”载⼈⻜船，与“神州五号”⻜船相⽐，它在更⾼的轨道上绕地球做匀速圆周运动，下列说法中正确的是
A. “神州六号”的周期更短
B. ⻜船所受合⼒为零
C. “神州六号”的速度较⼩
D. ⻜船静⽌在⾚道的上空",C,A,A,"0.9277559970676557,0.07544730626448626,0.1638972301396483,0.12440252382418227"
"题目： 做简谐振动的单摆摆⻓不变，若摆球质量增加为原来的4倍，摆球经过平衡位置时速度减⼩为原来的1/2，则单摆振动的
A. 频率改变、振幅不变
B. 频率、振幅都不变
C. 频率、振幅都改变
D. 频率不变、振幅改变",D,A,A,"0.5132088306110827,0.49294737253229814,0.3441725690112689,0.04393785171411746"
"题目： 在存放放射性元素时，若把放射性元素A置于⼤量⽔中；B密封于铅盒中；C与轻核元素结合成化合物。则
A. 措施B可减缓放射性元素衰变
B. 措施C可减缓放射性元素衰变
C. 措施A可减缓放射性元素衰变
D. 上述措施均⽆法减缓放射性元素衰变",D,D,D,"0.3550624101877604,0.5861729213227157,0.5059657909918092,0.7580168964521725"
"题目： 物理学中把既有⼤⼩⼜有⽅向的物理量称为⽮量，只有⼤⼩没有⽅向的物理量称为标量。下⾯给出的物理量中，哪⼀个是标量
A. 加速度
B. 速度
C. 力
D. 质量",D,A,A,"0.724168310115402,0.24220099691458719,0.5248175786268218,0.4842740201200153"
"题目： ⼀辆汽⻋停在⽔平地⾯上，⼀个⼈⽤⼒⽔平推⻋，但⻋仍然静⽌，表明
A. 推⼒越⼤，静摩擦⼒越⼩
B. 推⼒⼤⼩变化时，静摩擦⼒⼤⼩不变
C. 推⼒⼩于静摩擦⼒
D. 推⼒越⼤，静摩擦⼒越⼤，推⼒与静摩擦⼒平衡",D,D,D,"0.23289625992197627,0.09278110719777843,0.07591836837837906,0.46454828566605755"
"题目： 电磁波包含了射线、红外线、紫外线、⽆线电波等，按波⻓由⻓到短的排列顺序是
A. γ射线、红外线、紫外线、⽆线电波
B. ⽆线电波、红外线、紫外线、γ射线
C. 红外线、⽆线电波、γ射线、紫外线
D. 紫外线、⽆线电波、γ射线、红外线",B,C,C,"0.6940705102512132,0.5165577346307525,0.8692935795883034,0.4833558038638117"
"题目： 某物体做直线运动，位移遵循的⽅程为$x=6t-t^2$（其中，x的单位为m，t的单位为s）。则该物体 在0～4s时间内通过的路程为
A. 10m
B. 9m
C. 11m
D. 8m",A,A,A,"0.9561954708799785,0.2798862910414879,0.4750484619092874,0.6596488125350355"
"题目： ⽉球绕地球做匀速圆周运动的向⼼加速度⼤⼩为a，设⽉球表⾯的重⼒加速度⼤⼩为g1，在⽉球绕地球运⾏的轨道处由地球引⼒产⽣的加速度⼤⼩为g2，则
A. g1-g2=a
B. g1=a 
C. g2=a
D. g1+g2=a",C,A,A,"0.9134967413987914,0.8710359589974971,0.6292854621046552,0.347184717044704"
"题目： 关于电磁波谱，下列说法正确的是
A. 在电磁波谱中，最容易发⽣衍射现象的是γ射线
B. 伦琴射线是⾼速电⼦流射到固体上，使固体原⼦的内层电⼦受到激发⽽产⽣的
C. γ射线是原⼦的内层电⼦受激发产⽣的
D. 紫外线⽐紫光更容易发⽣衍射现象",B,D,D,"0.05918420978607353,0.5179672546021066,0.49473605368262796,0.5440223807369581"
"题目： 关于物体的动量，下列说法中正确的是
A. 运动物体在任意时刻的动量的⽅向⼀定是该时刻的速度⽅向
B. 动量⼤的物体，它的速度⼀定⼤
C. 惯性越⼤的物体，它的动量也越⼤
D. 物体的速度⼤⼩不变，则其动量也保持不变",A,A,A,"0.9672618585328935,0.17314226392084064,0.31039715576128657,0.8479807093847384"
"题目： 下列单位中属于国际单位制基本单位的是
A. 瓦特
B. 焦耳
C. 牛顿
D. 千克",D,B,B,"0.19356449996774494,0.9576762534649665,0.2946256905884692,0.24885676872857043"
"题目： ⼀振动周期为T、振幅为A，位于x＝0点的波源从平衡位置沿y轴正向开始做简谐振动．该波源产⽣的⼀列简谐横波沿x轴正向传播，波速为v，传播过程中⽆能量损失．⼀段时间后，该振动传播⾄某质点P，关于质点P振动的说法正确的是
A. 振幅不⼀定为A
B. 开始振动的⽅向沿y轴向上或向下取决于它离波源的距离
C. 若质点P与波源的距离x＝vT，则质点P的位移与波源的相同
D. 速度的最⼤值⼀定为v",C,B,B,"0.8638976080535492,0.864515776594701,0.7571228152136505,0.44476529507163465"
"题目： ⼀个质量为0.3 kg的弹性⼩球，在光滑⽔平⾯上以6 m/s的速度垂直撞到墙上，碰撞后⼩球沿相反⽅向运动，速度⼤⼩与碰撞前相同.以初速度⽅向为正⽅向，则碰撞前后⼩球动量变化△p和碰撞过程中墙对⼩球做的功分别为
A. W=-10.8J
B. W=10.8 J
C. △p=-3.6 kg.m/s
D. △p=0",C,A,A,"0.8661234489504204,0.31462258808224963,0.6928951857840473,0.22266087739931617"
"题目： 某放射性元素经过11.4天有7/8的原⼦核发⽣了衰变，该元素的半衰期为
A. 7.6天
B. 11.4天
C. 5.7天
D. 3.8天",D,B,B,"0.2440689114129495,0.8453151390303253,0.23940370561349533,0.5690290317973259"
"题目： “嫦娥⼀号”⽉球探测器在环绕⽉球运⾏过程中，设探测器运⾏的轨道半径为r，运⾏速率为v，当探测器在⻜越⽉球上⼀些环形⼭中的质量密集区上空时
A. r、v都将略为减⼩
B. r将略为减⼩，v将略为增⼤
C. r将略为增⼤，v将略为减⼩
D. r、v都将保持不变",B,A,A,"0.9184309973886459,0.29825245449309024,0.8097061661205142,0.2772388406372863"
"题目： 下列说法正确的是
A. 相对论的创始⼈是爱因斯坦
B. ⽜顿运动定律可以解决⾃然中所有的问题
C. 对于宏观物体的⾼速运动问题，经典⼒学仍能适⽤
D. 相对论与量⼦⼒学的出现，表示经典⼒学已失去意义",A,B,B,"0.7321537100076666,0.9998308777054695,0.7127120384985288,0.8972021349856333"
"题目： ⼀列简谐横波沿直线传播，某时刻该列波上正好经过平衡位置的两质点相距6 m，且这两质点之间的波峰只有⼀个，则该简谐波的波⻓可能为
A. 4 m、8 m和12 m
B. 6 m、8 m和12 m
C. 4 m、6 m和8 m
D. 4 m、6 m和12 m",D,C,C,"0.5398124302022622,0.575641569522623,0.9542058619362421,0.5885025413279091"
"题目： 下列过程中，与汽油机做功冲程能量转化情况相同的是
A. 两⼿相互摩擦能发热
B. ⽔沸腾时蒸汽冲开壶盖
C. 压缩空⽓点⽕
D. 锯⽊头锯⼦发烫",B,C,C,"0.491545126675085,0.08836040528470679,0.9125200684905681,0.5603103183219273"
"题目： 下列运动中不属于机械运动的有
A. ⼩提琴琴弦的颤动
B. ⼈体⼼脏的跳动
C. 电视信号的发送
D. 地球绕太阳公转",C,C,C,"0.7499620294092749,0.6589257829704852,0.9329488991931763,0.7381166234046392"
"题目： ⼀质量为m的运动员从下蹲状态向上起跳，经△t时间，身体伸直并刚好离开地⾯，速度为v．在此过程中
A. 地⾯对他的冲量为mv－mg△t，地⾯对他做的功为零
B. 地⾯对他的冲量为mv+mg△t，地⾯对他做的功为mv2/2
C. 地⾯对他的冲量为mv+mg△t，地⾯对他做的功为零
D. 地⾯对他的冲量为mv，地⾯对他做的功为mv2/2",C,A,A,"0.5655607610142998,0.2148369587691663,0.05962478973388907,0.19249145490095665"
"题目： 某物体在⽔平推⼒的作⽤下，由静⽌开始在⽔平地⾯上做匀加速直线运动，经过时间t1后，撤去⽔平推⼒，⼜经t2时间物体的速度减⼩为零，则在t1时间内⽔平推⼒与物体所受阻⼒的⼤⼩之⽐为
A. (t1+t2):t1
B. t2: (t1+t2)
C. (t1+t2):t2
D. t2：t1",A,C,C,"0.5499561213010353,0.45414818861487927,0.6754841734413721,0.2224557704690041"
"题目： ⼀⼩球从4m⾼处落下，被地⾯弹回，在1m⾼处被接住，则⼩球通过的路程和位移⼤⼩分别为
A. 4m，3m
B. 5m，5m
C. 4m，1m
D. 5m，3m",D,A,A,"0.7641202133720038,0.10135884425831843,0.7246587165288649,0.09625694948529195"
"题目： 关于电磁感应，下列说法中正确的是
A. 穿过线圈的磁通量变化越快，感应电动势越⼤
B. 穿过线圈的磁通量变化越⼤，感应电动势越⼤
C. 穿过线圈的磁通量越⼤，感应电动势越⼤
D. 穿过线圈的磁通量为零，感应电动势⼀定为零",A,A,A,"0.8151634760168421,0.11089752833003397,0.6158526516495451,0.09362749968515216"
"题目： 初温相同，质量也相同的⽔和铜块，吸收相等的热量后，再将铜块投⼊⽔中，则会出现
A. 铜块吸热，⽔放热
B. ⽔的内能传递到铜块上
C. 铜块与⽔之间不发⽣热传递
D. 铜块放热，⽔吸热",D,D,D,"0.9706964469433745,0.4756492703646156,0.35825726589788565,0.973708054633082"
"题目： 下列关于速度和加速度的说法中，正确的是
A. 物体的速度变化越快，加速度越⼤
B. 物体的速度为零时，加速度也为零
C. 物体的速度变化量越⼤，加速度越⼤
D. 物体的速度越⼤，加速度也越⼤",A,C,C,"0.6343249880053532,0.44843036346851417,0.8618330359868959,0.7125411806145393"
"题目： 在点电荷Q所形成的电场中某点，放⼀电荷q受到的电场⼒为F，则下⾯说法正确的是
A. 在该点放⼀个2q的电荷时，该点的电场强度变为原来的两倍
B. 撤去电荷q，该点的电场强度为零
C. 该点的电场强度为E=F/Q
D. 该点的电场强度为E=F/q",D,D,D,"0.4888223246020178,0.4967670869109957,0.4896415537409923,0.5479442857805531"
"题目： 男⼥⽣⼆重唱中，⼥⾼⾳和男中⾳的频率、波⻓和波速分别为f1、λ1、v1和f2、λ2、v2，它们之间的关系是
A. f1>f2，λ1<λ2，v1＝v2
B. f1>f2，λ1>λ2，v1>v2
C. f1<f2，λ1<λ2，v1<v2
D. 以上说法都不正确",A,C,C,"0.029963197263305763,0.35820586927675413,0.7350650508934188,0.02058167158638413"
"题目： ⼀个由静⽌开始做匀加速直线运动的物体，如果运动的第1s内的位移是2m，则物体在运动的第2s内的
A. 8m
B. 10.8m
C. 4m
D. 3m",A,A,A,"0.8321479288246476,0.793068527342185,0.6731737865412164,0.5948063469351084"
"题目： 起重机将质量为m的货物以恒定的加速度a竖直吊起，在上升⾼度h的过程中起重机对货物所做的功等于
A. m(g-a)h
B. m(g＋a)h
C. mah
D. mgh",B,D,D,"0.7150144576723005,0.5060628803546573,0.35088272966670986,0.7357355704908866"
"题目： 近年来测重⼒加速度g值的⼀种⽅法叫“对称⾃由下落法”。具体做法是：将真空⻓直管沿竖直⽅向放置，⾃其中O点向上抛⼩球⼜落⾄原处所⽤时间为t2，在⼩球运动过程中经过⽐O点⾼h处，⼩球离开h处⾄⼜回到h处所⽤时间为t1，测得t1、t2、h，则重⼒加速度的表达式为
A. $8h/((t_2)^2 -(t_1)^2)$
B. $16h/((t_2)^2 -(t_1)^2)$
C. $2h/((t_2)^2 -(t_1)^2)$
D. $4h/((t_2)^2 -(t_1)^2)$",A,B,B,"0.1645472731413491,0.6702771114704132,0.13519350039824507,0.06052979510694256"
"题目： 下列关于做功的说法正确的是
A. 举重运动员把杠铃举过头顶后稳定3S的时间⾥，对杠铃做了功
B. 猪⼋戒扶师⽗上⻢做了功
C. 《⻄游记》中，沙和尚挑担千⾥，对⾏李担做功
D. ⼩球沿⽔平⾯滚动过程中，重⼒和⽀持⼒均对⼩球做功",B,A,A,"0.8308851261676741,0.6023705429976552,0.762251149119822,0.1256596268492357"
"题目： ⼀物体静⽌在升降机的⽔平底板上，在升降机加速上升的过程中，下列说法正确的是
A. 重⼒对物体做正功
B. 底板对物体的⽀持⼒不做功
C. 合外⼒对物体不做功
D. 底板对物体的⽀持⼒做正功",D,D,D,"0.36326126425094474,0.18908242483386806,0.006446905144224968,0.6454084507108525"
"题目： 我国⾃⾏研制发射的“⻛云⼀号”和“⻛云⼆号”⽓象卫星的⻜⾏轨道不同，“⻛云⼀号”是极地圆形轨道卫星，其轨道平⾯与⾚道平⾯垂直，周期为12 h ；“⻛云⼆号”是地球同步卫星，其轨道平⾯就是⾚道平⾯周期为24 h ，那么
A. “⻛云⼀号”线速度较⼩
B. “⻛云⼀号”离地⾯较⾼
C. 若某时刻两卫星正好在某⼩岛上空，那么再过12 h ，他们⼜将同时到达该⼩岛上空
D. “⻛云⼆号”每时刻观察到的地球表⾯范围较⼤",D,C,C,"0.20866236644838,0.23530955695960676,0.9737456415875562,0.1463027702609102"
"题目： 两个互相垂直的⼒F1和F2同时作⽤在同⼀物体上，使物体由静⽌开始运动，物体在通过⼀段位移的过程中，⼒F1对物体做功8J，⼒F2对物体做功6J，则F1和F2的合⼒对物体做功为
A. 7J
B. 14J
C. 10J
D. 2J",B,C,C,"0.4051558330557431,0.014264873655705723,0.44419101831605023,0.12088857813940712"
"题目： 物理学中引⼊了“质点”、“单摆”、“理想⽓体”等概念，从科学⽅法上来说属于
A. 控制变量
B. 等效替代
C. 类比
D. 理想模型",D,B,B,"0.9443226089130349,0.9934812033528073,0.7936102286629789,0.2829599733876813"
"题目： 汽⻋从平直公路驶上⼀斜坡，牵引⼒逐渐增⼤⽽输出功率保持不变，则在此过程的初始阶段，汽⻋的
A. 加速度逐渐减⼩，速度逐渐减⼩
B. 加速度逐渐减⼩，速度逐渐增⼤
C. 加速度逐渐增⼤，速度逐渐增⼤
D. 加速度逐渐增⼤，速度逐渐减⼩",A,B,B,"0.932398276081463,0.9983628126686349,0.7999992956625983,0.38137105635648816"
"题目： 两个相同的单摆静⽌于平衡位置，使摆球分别以⽔平初速V1、V2 （ V1>V2）在竖直平⾯内做⼩⻆度摆动，它们的频率与振幅分别为f1，f2和A1，A2，则 
A. f1>f2， A1=A2
B. f1<f2， A1=A2
C. f1=f2， A1>A2
D. f1=f2， A1<A2",C,D,D,"0.14809119256495507,0.3031819152548695,0.08451181618203574,0.5756758519242597"
"题目： ⻢拉⻋由静⽌开始做直线运动，先加速运动，中间匀速运动⼀段时间，然后减速⾄停⽌。下列说法正确的是
A. 加速运动时，⻢向前拉⻋的⼒⼤于⻋向后拉⻢的⼒
B. 只有匀速运动时，⻢向前拉⻋与⻋向后拉⻢的⼒⼤⼩相等
C. 加速运动时，⻢向前拉⻋的⼒⼩于⻋向后拉⻢的⼒
D. 在整个运动过程中，⻢向前拉⻋与⻋向后拉⻢的⼒⼤⼩始终相等",D,A,A,"0.9598968891929125,0.09369154337355601,0.608338474268752,0.5288054303108863"
"题目： ⽕⻋轨道在转弯处外轨⾼于内轨，其⾼度差由转弯半径与⽕⻋速度确定。若在某转弯处规定⾏驶的速度为v，则下列说法中正确的是：A 当以v的速度通过此弯路时，⽕⻋重⼒与轨道⾯⽀持⼒的合⼒提供向⼼⼒ B 当以v的速度通过此弯路时，⽕⻋重⼒、轨道⾯⽀持⼒和外轨对轮缘弹⼒的合⼒提供向⼼⼒ C 当速度⼤于v时，轮缘挤压外轨 D 当速度⼩于v时，轮缘挤压外轨
A. BC
B. BD
C. AC
D. AD",C,D,D,"0.7923404799725572,0.02550867156231129,0.3423782134879071,0.9234473921859592"
"题目： 真空中有两个距离保持不变的点电荷，若将它们各⾃的电量都增⼤到原来的3倍，则两电荷之间相互作⽤的静电⼒将增⼤到原来的
A. 3倍
B. 9倍
C. 6倍
D. 1倍",B,C,C,"0.7539513544685598,0.25323133049186053,0.9204163341714386,0.6471986811400626"
"题目： 下列说法符合实际的是
A. 在⼈造卫星上对地球进⾏拍摄是利⽤紫外线有较好的分辨能⼒
B. 在⼈造卫星上对地球进⾏拍摄是利⽤红外线有较好的穿透云雾烟尘的能⼒
C. 医院⾥常⽤红外线对病房和⼿术室消毒
D. 医院⾥常⽤X射线对病房和⼿术室消毒",B,B,B,"0.08300932413725026,0.983332821286177,0.031168755859924846,0.7117923836016636"
"题目： 物体作初速度为零的匀加速直线运动，下列说法中正确的是
A. 在任意两个连续相等时间内的速度都相等
B. 在任意两个连续相等时间内的位移都相等
C. 第1s内、第2s内、第3s内的位移之⽐是1：3：5
D. 前1s、前2s、前3s的位移之⽐是1：3：5",C,D,D,"0.18891175410472438,0.5473024841995451,0.29026125709486894,0.6165546664267343"
"题目： 做加速直线运动的物体，依次通过A、B、C三点，时间t_AB=3t_BC，已知该物体在AB段的平均速度⼤ ⼩为2m/s，在BC段的平均速度⼤⼩为4m/s，那么，物体在AC段的平均速度⼤⼩为
A. 2.5m/s
B. 3m/s
C. 3.33m/s
D. 3.5m/s",A,C,C,"0.6561127124345921,0.13279820763007322,0.7338951000438495,0.0018670774745405128"
"题目： 根据⽜顿运动定律，下列表述正确的是
A. 外⼒停⽌作⽤后，物体由于惯性会停⽌
B. ⼒是改变物体运动状态的原因
C. 物体做匀速直线运动时，所受合外⼒不为零
D. ⼒是维持物体运动的原因",B,A,A,"0.7019406387659269,0.41706695473457445,0.009144726681822202,0.569588885032252"
"题目： “⻛云”⼆号卫星发送回地⾯的红外云图是由卫星上设置的可以接收云层辐射的红外线的感应器完成的，云图上的⿊⽩程度是由辐射红外线的云层的温度⾼低决定的，这是利⽤了红外线的
A. 热效应
B. 化学效应
C. 穿透性
D. 可⻅性",A,D,D,"0.527117507507056,0.3036504006848515,0.41354881592427317,0.5419605969848074"
"题目： 敦煌曲⼦词中有这样的诗句：“满眼⻛波多闪烁，看⼭恰似⾛来迎，仔细看⼭⼭不动，是船⾏”。其中“看⼭恰似⾛来迎”和“是船⾏”所选的参考系分别是
A. 河岸和流⽔
B. 地⾯和⼭
C. 船和⼭
D. ⼭和船",C,B,B,"0.9166402514241553,0.9897524107773282,0.4604073089167683,0.45946031291686174"
