question,label,generate_result,choice_result,logits
"题目： 计费服务器的ip地址在192.168.1.0/24⼦⽹内，为了保证计费服务器的安全，不允许任何⽤户telnet到该服务器，则需要配置的访问列表条⽬为
A. access-list 11 deny tcp 192.168.1.0 0.0.0.255 eq telnet/access-list 111 permit ip any any
B. access-list 111 deny tcp any 192.168.1.0 0.0.0.255 eq
C. access-list 111 deny tcp any 192.168.1.0 eq telnet/access-list 111 permit ip any any
D. access-list 111 deny udp 192.168.1.0 0.0.0.255 eq telnet/access-list 111 permit ip any any",C,C,C,"0.9050253052744653,0.6156202193978966,0.9821469813593977,0.9447219399288315"
"题目： 使⽤⾼级语⾔编写的程序称之为
A. 源程序
B. 编译程序
C. 连接程序
D. 编辑程序",A,D,D,"0.15741772599518677,0.2715106343451267,0.18658114755259336,0.5788305746434621"
"题目： 下列对双绞线线序568A排序正确的是
A. ⽩绿、绿、⽩橙、兰、⽩兰、橙、⽩棕、棕
B. 绿、⽩绿、橙、⽩橙、兰、⽩兰、棕、⽩棕
C. ⽩橙、橙、⽩绿、兰、⽩兰、绿、⽩棕、棕
D. ⽩橙、橙、绿、⽩兰、兰、⽩绿、⽩棕、棕",A,D,D,"0.21521883640775352,0.3639236694858261,0.03194829523402254,0.6404165966713695"
"题目： 指令系统中采⽤不同寻址⽅式的⽬的主要是
A. 实现存储程序和程序控制
B. 可以直接访问外存
C. 缩短指令⻓度，扩⼤寻址空间，提⾼编程灵活性
D. 提供扩展操作码的可能并降低译码难度",C,C,C,"0.05748397587303544,0.0638572223689281,0.9857463844485491,0.3961166949863165"
"题目： 在IE地址栏输⼊的“http://www.cqu.edu.cn/”中，http代表的是
A. 资源
B. 协议
C. 地址
D. 主机",B,A,A,"0.956764212112348,0.35416275544003273,0.3429841307830427,0.6483752433443696"
"题目： 设char str[20]；，从键盘能完整地输⼊字符串“I am a student.”的语句是
A. str= gets( )
B. scanf( ""%c"",str)
C. gets(str)
D. scanf( "" %s"",str)",C,A,A,"0.98217433609811,0.4009398642739881,0.23760562824450093,0.21536664910502512"
"题目： 下列对OSI参考模型从⾼到低表述正确的是
A. 应⽤层、传输层、互联⽹层、⽹络接⼝层
B. 物理层、数据链路层、传输层、会话层、表示层、应⽤层、⽹络层
C. 应⽤层、表示层、会话层、传输层、⽹络层、数据链路层、物理层
D. 应⽤层、表示层、会话层、⽹络层、数据链路层、传输层、物理层",C,C,C,"0.15626653556283276,0.029597459073066323,0.8008701961105441,0.361675396112046"
"题目： 下述叙述正确的是
A. 软件和硬件的界线不是绝对的，有时功能是等效的
B. 软件不可⽤硬件代替
C. 硬件系统不可⽤软件代替
D. 计算机性能完全取决于CPU",A,C,C,"0.2877215218481226,0.1868990461091229,0.48061611268604476,0.24517306292746044"
"题目： 对处于还原状态的Windows应⽤程序窗⼝，不能实现的操作是
A. 移动
B. 旋转
C. 最⼩化
D. 最⼤化",B,A,A,"0.9618593224392895,0.8813130886943682,0.4430101463117092,0.07937072845947668"
"题目： 动态半导体存储器的特点是
A. 在⼯作中存储器内容会产⽣变化
B. 在⼯作中需要动态地改变访存地址
C. 每次读出后，需要根据原存内容重新写⼊⼀遍
D. 每隔⼀定时间，需要根据原存内容重新写⼊⼀遍",D,D,D,"0.04003054924007632,0.08368473751960925,0.26691204464283025,0.36086439649055824"
"题目： ⼀个包含有锐捷等多⼚商设备的交换⽹络，其VLAN中Trunk的标记⼀般应选
A. VTP
B. IEEE 802.1q
C. ISL
D. 以上都可以",C,D,D,"0.18925977193613353,0.08202819411241424,0.05379846730024884,0.4597375951582896"
"题目： 对⼀个⽹络管理员来说，⽹络管理的⽬标不是
A. 为⽤户提供更丰富的服务
B. 提⾼安全性
C. 降低整个⽹络的运⾏费⽤
D. 提⾼设备的利⽤率",A,D,D,"0.695882414819444,0.927514282910684,0.8700274842970684,0.942641979014024"
"题目： 以下不属于⽆线介质的是
A. 电磁波
B. 微波
C. 激光
D. 光纤",D,B,B,"0.33012120854394233,0.9795263750631256,0.021627356383856045,0.9674540535387114"
"题目： 条件编译的基本形式如下: #XXX 标识符 \n 程序段1 \n #else \n 程序段2  \n #endif \n 其中XXX可以是
A. ifdef 或 ifndef 或 if
B. ifdef 或 include
C. ifdef 或 ifndef 或 define
D. define 或 include",A,A,A,"0.41788074942136877,0.07496212510776679,0.027907342139886215,0.05263129177452042"
"题目： 下列语句中，能将c定义为⽂件型指针的是
A. FILE *c
B. file * c
C. file c
D. FILEc",A,B,B,"0.25424011881855046,0.9638397055817746,0.03127699320197652,0.7279682493517539"
"题目： 挂接在总线上的多个部件（ ）
A. 只能分时向总线发送数据，但可同时从总线接收数据
B. 只能分时向总线发送数据，并只能分时从总线接收数据
C. 可同时向总线发送数据，但只能分时从总线接收数据
D. 可同时向总线发送数据，并同时从总线接收数据",A,B,B,"0.7169304087741711,0.732785327909645,0.6070933666585762,0.2947477918587281"
"题目： 在访问列表中,有⼀条规则如下:access-list 131 permit ip any 192.168.10.0 0.0.0.255 eq ftp 在该规则中，any的意思是表示
A. 检查⽬的地址的所有bit位
B. 检察源地址的所有bit位
C. 允许所有的源地址
D. 允许255.255.255.255 0.0.0.0",C,D,D,"0.22171482715250213,0.7784996966674476,0.12317362465739301,0.9123128876153382"
"题目： 语⾔处理程序的发展经历了（）三个发展阶段
A. ⼆进制代码语⾔、机器语⾔和FORTRAN语⾔
B. 机器语⾔、汇编语⾔和⾼级语⾔
C. 机器语⾔、BASIC语⾔和 C语⾔
D. 机器语⾔、汇编语⾔和C++语⾔",B,B,B,"0.296001068416493,0.9618693250789047,0.5402199935725354,0.22318622246293895"
"题目： 在控制台产⽣报警事件时，是由于⽹络设备中超过RMON警报组定义的⼀组⽹络性能的
A. 最⼩值
B. ⻔限值
C. 默认值
D. 最⼤值",B,C,C,"0.06795076036648395,0.27824247103271615,0.49977622177684533,0.3407770006171409"
"题目： 在⼀个⽂件的不同函数中不能重名的是
A. register型内部变量
B. 形式参数
C. auto型内部变量
D. 函数名",D,A,A,"0.8196970442954539,0.4928761130602042,0.0618084353367333,0.5602947753517721"
"题目： telnet是⽂件传输协议，它使⽤的端⼝是
A. 23
B. 21 22
C. 139
D. 80",A,C,C,"0.7647237470612398,0.6189473685667897,0.8611508292258889,0.22643966633115553"
"题目： 在Internet上⽤于收发电⼦邮件的协议是
A. TCP/IP
B. NetBEUI
C. IPX/SPX
D. POP3/SMTP",D,C,C,"0.2378229767950819,0.32457890807629786,0.9324516470855203,0.6628091032213465"
"题目： RFC1155中所定义的未知数据类型是
A. Gauge
B. Counter
C. TimeTicks
D. Opaque",D,A,A,"0.9965560529244581,0.2548659185371194,0.49944551738098886,0.18084498699549822"
"题目： 为了提⾼效率，希望监视器每次只返回的那些⾃上次查询以来改变了的值，RMON2在MIB的定义中
A. 协议⽬录表
B. 监视器的标准配置法
C. 时间过滤器索引
D. 外部对象索引",C,A,A,"0.9049408645999891,0.8680420506096131,0.4975979569837021,0.8247406270420866"
"题目： SNMPv2与SNMPv1相同之处在于
A. 报⽂封装格式
B. 协议操作
C. 安全功能
D. 管理信息结构",A,C,C,"0.8238999049813093,0.7549421060735781,0.8759037315535546,0.4179387172040352"
"题目： 如果将⼀个新的办公⼦⽹加⼊到原来的⽹络中，那么需要⼿⼯配置IP路由表，请问需要输⼊哪个命令
A. Sh ip route
B. Route ip
C. Ip route
D. Sh route",C,C,C,"0.7565745871611886,0.4454093861624556,0.9530157921376745,0.24168671861305724"
"题目： 补码加法运算是指
A. 操作数⽤补码表示，连同符号位⼀起相加
B. 操作数⽤补码表示，根据符号位决定实际操作
C. 将操作数转化为原码后再相加
D. 取操作数绝对直接相知，符号位单独处理",A,C,C,"0.5826962126915821,0.11517333744206892,0.7851872369276461,0.4400454290718713"
"题目： 局域⽹的标准化⼯作主要由___制定
A. CCITT
B. IEEE
C. OSI
D. EIA",B,D,D,"0.44572849065139164,0.6953417914514682,0.26388327653331856,0.9581590020474402"
"题目： 下列有关存储器读写速度的排列，正确的是
A. Cache>RAM>硬盘>软盘
B. Cache>硬盘>RAM>软盘
C. RAM>硬盘>软盘>Cache
D. RAM>Cache>硬盘>软盘",A,C,C,"0.4775609738474943,0.26702747800100535,0.8192851478222493,0.15017795191961458"
"题目： 以太⽹交换机组⽹中有环路出现也能正常⼯作，则是由于运⾏了（ ）协议
A. 802.3
B. 801.z
C. Trunk
D. Spanning Tree",D,B,B,"0.017370619836331036,0.7812176467633666,0.27157250639207686,0.10444983821269893"
"题目： ip access-group {number} in这句话表示
A. 取消指定接⼝上使其对输⼊该接⼝的数据流进⾏接⼊控制
B. 指定接⼝上使其对输出该接⼝的数据流进⾏接⼊控制
C. 取消指定接⼝上使其对输出该接⼝的数据流进⾏接⼊控制
D. 指定接⼝上使其对输⼊该接⼝的数据流进⾏接⼊控制",D,C,C,"0.013140506564341958,0.23281338375803917,0.5912402994607211,0.4721812338821848"
"题目： 原码乘法是
A. 先取操作数绝对值相乘，符号位单独处理
B. ⽤原码表示操作数，然后直接相乘
C. 被乘数⽤原码表示，乘数取绝对值，然后相乘
D. 乘数⽤原码表示，被乘数取绝对值，然后相乘",A,C,C,"0.43252387793583336,0.6935640462732632,0.8233450328378692,0.3805589844044913"
"题目： 以下哪⼀种⽅法是减少差错的最根本⽅法
A. 提⾼线路质量
B. 差错检查
C. 选择合理的编码⽅式
D. 采⽤屏蔽",A,C,C,"0.26973801970274247,0.4102606127423267,0.5949405669032358,0.4339515330432141"
"题目： 操作系统按其功能关系分为系统层、管理层和（ ）三个层次
A. ⽤户层
B. 逻辑层
C. 应⽤层
D. 数据层",C,D,D,"0.0026289876142909785,0.557426289959412,0.339682872240717,0.6664794241447997"
"题目： IEEE802.1Q VLAN能⽀持的最⼤个数为
A. 4094
B. 256
C. 2048
D. 1024",A,D,D,"0.5385692018910542,0.7617861110059709,0.7764442713251527,0.8651712915534082"
"题目： 192.108.192.0属于哪类IP地址
A. B类
B. D类
C. A类
D. C类",D,C,C,"0.35298375494903333,0.7611355181478394,0.7680411947814085,0.12958874742163118"
"题目： 在Internet上⼴泛使⽤的WWW是⼀种
A. 浏览服务模式
B. ⽹络服务器
C. ⽹络模式
D. ⽹络主机",A,C,C,"0.2079543179558695,0.024299328855495017,0.8946505933091804,0.7990736607421498"
"题目： 汉字国标码（GB2312-80）规定的汉字编码，每个汉字⽤
A. 四个字节表示
B. 三个字节表示
C. ⼆个字节表示
D. ⼀个字节",C,B,B,"0.11682897195502662,0.7725925298242905,0.042668017476677145,0.7384608555421626"
"题目： 第⼀次保存Word⽂档时，系统将打开（ ）对话框
A. 关闭
B. 另存为
C. 保存
D. 新建",B,C,C,"0.670799453976876,0.4133059139060957,0.9684117332123697,0.7794161390338735"
"题目： 新建⽂档时，Word默认的字体和字号分别是
A. 宋体、5号
B. ⿊体、3号
C. 仿宋、6号
D. 楷体、4号",A,C,C,"0.5897794829734287,0.5136797436104338,0.8118404544934379,0.6229951083889169"
"题目： 若x补=0.1101010，则x原=
A. 0.110101
B. 1.0010101
C. 1.001011
D. 0.001011",A,B,B,"0.14530854070522947,0.5343259894719635,0.2723688240826466,0.44920170041209917"
"题目： 数据的逻辑结构可以分为
A. 线性结构和⾮线性结构
B. 动态结构和静态结构
C. 顺序结构和链式结构
D. 简单结构和构造结构",A,A,A,"0.705039645613028,0.5153637712104524,0.05275822397510799,0.5356378355847613"
"题目： 世界上第⼀台计算机ENIAC问世的同时，冯•诺伊曼提出的概念是
A. 进程管理
B. 程序控制
C. 过程控制
D. 存储程序",D,C,C,"0.1267390060481005,0.037654510128919294,0.44482307890091866,0.170981610415483"
"题目： 在向上⽣⻓的堆栈中，如果出栈指令POPx的操作定义为： M（x）←M（SP）；SP←（SP）-1则⼊栈指令PUSH X应定义为（ ）
A. SP←（SP）－1；M（SP）←M（x）
B. SP←（SP）＋1；M（SP）←M（x）
C. M（SP）←M（x）；SP←（SP）－1
D. A M（SP）←M（x）；SP←（SP）＋1",B,D,D,"0.18228877617729622,0.7651284173160454,0.4917520547299742,0.9983754336523994"
"题目： 设a=1，b=2，c=8，d=7，x=10，y=10，执⾏(x=a>b)&&(y=c >d)后y的值是
A. 1
B. 4
C. 2
D. 10",D,C,C,"0.8545768561472387,0.7558721342175669,0.8733856161350532,0.8721377062523168"
"题目： 与数据存储结构⽆关的概念是
A. ⼆叉链表
B. 栈
C. 顺序表
D. 链表",B,D,D,"0.4862927242835755,0.2349887092643722,0.13302739529192298,0.6825393271172813"
"题目： 路由器⼯作在OSI参考模型的哪⼀层
A. 应⽤层
B. 传输层
C. 表示层
D. ⽹络层",D,A,A,"0.8580509427922183,0.5847616662363769,0.5246002616122225,0.23094137839705897"
"题目： “总线忙”信号由（ ）建⽴
A. CPU
B. 获得总线控制权的设备
C. 发出“总线请求”的设备
D. 总线控制器",B,D,D,"0.13458037652379629,0.560005886764702,0.16700945804009892,0.8676224013391246"
"题目： 在Windows 的窗⼝菜单中，若某命令项后⾯有向右的⿊三⻆，则表示该命令项
A. 单击⿏标可直接执⾏
B. 有下级⼦菜单
C. 双击⿏标可直接执⾏
D. 右击⿏标可直接执⾏",B,D,D,"0.16740700598536717,0.14189873504578454,0.1669913026005435,0.5278309960546541"
"题目： 静态路由协议的默认管理距离是?;rip路由协议的默认管理距离是
A. 1120
B. 2140
C. 1140
D. 2120",A,B,B,"0.7871624655721352,0.889324525571413,0.6145695319201928,0.8521407257792577"
"题目： 为了避免⼆义性，C语⾔规定else⼦句总是与（ ）匹配
A. 其之前最近的if
B. 其之后最近的if
C. 缩进位置相同的If
D. 同⼀⾏上的if",A,A,A,"0.8158466310576292,0.5632520589553615,0.49118012806171807,0.7682598492768264"
"题目： 正确的字符常量是
A. GO
B. ’/1010’
C. ’68’
D. “B”",B,B,B,"0.7769872968607586,0.783028988669051,0.2566849649953947,0.18589441539356732"
"题目： 在计算机上插U盘的接⼝通常是（ ）标准接⼝
A. USB
B. UBS
C. UPS
D. USP",A,D,D,"0.2144939449428278,0.3836014653059814,0.19371160487925954,0.8519214108199847"
"题目： 为了以最⼩的交换次数检索最⼤的管理信息，或者说管理站要求最可能⼤的响应报⽂，SNMPv2增加的PDU是
A. GetRequestPDU
B. InformRequestPDU
C. GetBulkRequestPDU
D. SetRequestPDU",C,D,D,"0.7402127067547796,0.05879123118010354,0.9144002165053629,0.9320514258927773"
"题目： 世界上第⼀台电脑是在（ ）年诞⽣
A. 1977
B. 1946
C. 1969
D. 1973",B,B,B,"0.08938670194424869,0.5528742130401916,0.4796494526492018,0.4477904169234195"
"题目： 在Internet中的IP地址由（ ）位⼆进制数组成
A. 16
B. 32
C. 64
D. 8",B,A,A,"0.8285201489358833,0.6370860128083359,0.03649750455739953,0.8249639468632589"
"题目： 假如收到1000000000个码元，经检查有⼀个码元出错，则误码率为
A. ⼗的负四次⽅
B. ⼗的负⼆次⽅
C. ⼗的负六次⽅
D. ⼗的负九次⽅",D,C,C,"0.3715434169971559,0.3630372970094191,0.9926208467266093,0.5046761076549284"
"题目： 在OSI 7 层模型中，⽹络层的功能有
A. 确定数据包如何转发与路由
B. 在信道上传送⽐特流
C. 保证数据在⽹络中的传输
D. 建⽴端到端的连接，确保数据的传送正确⽆误",A,A,A,"0.5721953986717511,0.3568968792487067,0.0041106755716266985,0.539791893055396"
"题目： 新建的Excel⼯作簿中默认有（ ）张⼯作表
A. 5
B. 3
C. 4
D. 2",B,B,B,"0.2482765503120623,0.8316217205795801,0.4827752308878456,0.10938323488742585"
"题目： 浮点加减中的对阶的⽅法是
A. 将加数的阶码调整到与被加数的阶码相同
B. 将较⼩的⼀个阶码调整到与较⼤的⼀个阶码相同
C. 将被加数的阶码调整到与加数的阶码相同
D. 将较⼤的⼀个阶码调整到与较⼩的⼀个阶码相同",B,A,A,"0.7394833578535897,0.4643630474805551,0.3830773601987254,0.6020367255932293"
"题目： ⽤C语⾔编写的程序需要⽤（ ）程序翻译后计算机才能识别
A. 编译
B. 解释
C. 汇编
D. 连接",A,C,C,"0.06617964517050035,0.31200050887450914,0.8527529437952699,0.12951355091239292"
"题目： 从本质上讲，计算机病毒是⼀种
A. 细菌
B. 程序
C. ⽂本
D. 微⽣物",B,D,D,"0.6931717644810245,0.2250882774179066,0.4923717793461757,0.9698173665292398"
"题目： S2126G交换机如何从flash中清除VLAN信息
A. clear vlan flash
B. clear flash:vlan.dat
C. delete flash:vlan.dat
D. delete vlan flash",C,B,B,"0.6304914351380988,0.8258195397516528,0.03313527874208677,0.43811563289465005"
"题目： 汉字的拼⾳输⼊码属于汉字的
A. 标准码
B. ASCII码
C. 内码
D. 外码",D,D,D,"0.29184804619235094,0.8597194879910343,0.2724352864689191,0.9344760891206793"
"题目： 可被计算机直接执⾏的程序由（ ）语⾔编写的程序
A. ⾼级
B. 汇编
C. 机器
D. ⽹络",C,D,D,"0.8307991486147485,0.4528529544473533,0.3301800064414563,0.8392490315207751"
"题目： 要查看交换机端⼝加⼊VLAN的情况，可以通过（ ）命令来查看
A. show interface vlan
B. show vlan.dat
C. show vlan
D. show running-config",C,C,C,"0.5168080865718755,0.41750481781158655,0.6523022028510578,0.6056347480139617"
"题目： 在路由器设置了以下三条路由：1)ip route 0.0.0.0 0.0.0.0 192.168.10.1 2)ip route 10.10.10.0255.255.255.0 192.168.11.1 3) ip route 10.10.0.0 255.255.0.0 192.168.12.1. 请问当这台路由器收到源 地址为10.10.10.1数据包时，它应被转发给哪个下⼀跳地址
A. 路由设置错误，⽆法判断
B. 192.168.11.1
C. 192.168.12.1
D. 192.168.10.1",A,A,A,"0.6596976935332637,0.3411900844198812,0.0944766405619114,0.22240083188574644"
"题目： 在微程序控制的计算机中，若要修改指令系统，只要（ ）
A. 改变控制存储器的内容
B. 增加微命令个数
C. 改变微指令格式
D. 改变时序控制⽅式",A,A,A,"0.7983640551673347,0.07327570260040761,0.41041099231027933,0.5603235957883254"
"题目： ⽤PowerPoint制作的演示⽂稿默认的扩展名是
A. .pwp
B. .ppt
C. .pop
D. .ppn",B,D,D,"0.4153560473079769,0.12810152520029905,0.060774192474296274,0.4157361070075676"
"题目： 以下软件中，___不是操作系统软件
A. Windows xp
B. unix
C. linux
D. microsoft office",D,C,C,"0.6806329872104643,0.09474764109500533,0.9779097742742039,0.8312027924509899"
"题目： 在使⽤NAT的⽹络中，___有⼀个转换表
A. 路由器
B. 服务器
C. 以上都不是
D. 交换机",A,B,B,"0.32365021245527237,0.9639030059440528,0.4032967773010422,0.13855862528794372"
"题目： 在调频制记录⽅式中，是利⽤（ ）来写0或1
A. 电流频率的变化
B. 电流相位的变化
C. 电流幅值的变化
D. 电平⾼低的变化",A,B,B,"0.227113232074445,0.918949525975832,0.09022670694263368,0.6850904829321967"
"题目： 在Windows Server 2003环境中，仅⽤于分发电⼦邮件且没有启⽤安全性的组类型是
A. 安全组
B. 通信组
C. 本地组
D. 全局组",B,C,C,"0.4737752361976214,0.4761900558147967,0.9227764397161573,0.670684661824817"
"题目： 完整的计算机系统由（ ）组成
A. 运算器、控制器、存储器、输⼊设备和输出设备
B. 硬件系统和软件系统
C. 主机和外部设备
D. 主机箱、显示器、键盘、⿏标、打印机",B,C,C,"0.7329878318284642,0.20830546855838816,0.7615073243067044,0.2017717412633523"
"题目： 配置了访问列表如下所示:access-list 101 permit 192.168.0.0 0.0.0.255 10.0.0.0 0.255.255.255 最后缺省的规则是什么
A. 仅允许到10.0.0.0 的数据报通过
B. 拒绝所有数据报通过
C. 允许所有的数据报通过
D. 仅允许到192.168.0.0的数据报通过",B,A,A,"0.5286015500453983,0.5032807864271482,0.07277036297746509,0.22032104714106127"
"题目： SNMP实体可以对MIB-2中的对象执⾏的操作有
A. Get,Set,GetNext 
B. Get,Set,Trap 
C. Get,GetNext,Trap 
D. Set,Trap,GetNext",B,C,C,"0.0800804814440762,0.5359483299955645,0.7352197811849142,0.5650409587699721"
"题目： 以下哪⼀个协议是国际标准
A. TCP/IP
B. FTP
C. UDP
D. X.25",D,A,A,"0.76306844559158,0.5533199889631639,0.342557049180897,0.19254667603543218"
"题目： Word编辑⽂档时，所⻅即所得的视图是
A. ⼤纲视图
B. Web视图
C. 普通视图
D. ⻚⾯视图",D,C,C,"0.4753489130650933,0.4407976088884821,0.519713340226756,0.0846953408121881"
"题目： 组成计算机的CPU的两⼤部件是
A. 控制器和寄存器
B. 运算器和控制器
C. 运算器和内存
D. 控制器和内存",B,C,C,"0.7963181936475614,0.6993152104083274,0.9421194505585941,0.12581791815965992"
"题目： 在Word表格中，位于第三⾏第四列的单元格名称是
A. C4
B. D3
C. 3∶4
D. 4∶3",B,D,D,"0.5191471098062338,0.3961503853367022,0.21355117923230305,0.5867460556052274"
"题目： 在R2624路由器发出的Ping 命令中，“U”代表什么?
A. ⽬的地不能到达
B. 成功地接收到⼀个回送应答
C. 遇到⽹络拥塞现象
D. 数据包已经丢失",A,B,B,"0.11726983700865568,0.7261399854850933,0.7070518427810846,0.3832656532819947"
"题目： 在路由器⾥正确添加静态路由的命令是
A. Red-giant#ip route 192.168.1.1 255.255.255.0 10.0.0.1
B. Red-giant(config)#ip route 192.168.5.0 serial 0
C. Red-giant(config)#route add 0.0.0.0 255.255.255.0 192.168.1.0
D. Red-giant(config)#route add 172.16.5.1 255.255.255.0 192.168.1.1",B,B,B,"0.7586397895015861,0.8518704092025272,0.7493396043515766,0.16636063200769735"
"题目： 扩展名为.MOV的⽂件通常是⼀个
A. 视频⽂件
B. ⽂本⽂件
C. 图⽚⽂件
D. ⾳频⽂件",A,B,B,"0.739023380648569,0.9483942568682856,0.7017542422018812,0.1049817600228038"
"题目： 域名“ftp.beijing.gov.cn”中计算机名是
A. ftp.beijing.gov.cn
B. ftp.beijing
C. ftp
D. ftp.beijing.gov",C,A,A,"0.7421576010106319,0.5129816022719568,0.5452735520464577,0.5480372994211529"
"题目： RIP的管理距离（Administrative Distance）是
A. 100
B. 90
C. 120
D. 110",C,A,A,"0.9580917135061278,0.005539029638051751,0.44515760425722095,0.5386650698746214"
"题目： 下列哪项是指收集系统和⼦⽹的状态信息，分析被管理设备的⾏为，以便发现⽹络运⾏中存在的问题
A. 拓扑监视
B. 试图监视
C. ⽹络监视
D. 软件监视",C,C,C,"0.5587308225201525,0.4066845292819946,0.947328373597729,0.9305586914276411"
"题目： ⾼速缓冲存储器Cache⼀般采取
A. 只读不写⽅式
B. 半顺序存取⽅式
C. 随机存取⽅式
D. 顺序存取⽅式",C,B,B,"0.3152720185762249,0.606240427238688,0.6017250576353472,0.2184011979104411"
"题目： 各种⽹络主机设备需要使⽤具体的线缆连接，下列⽹络设备间的连接哪些是正确的
A. 主机-----主机，直连
B. 交换机-----路由器，直连
C. 主机-----路由器，直连
D. 主机-----交换机，交叉",B,D,D,"0.3313426273459471,0.72460955274425,0.14248360753387423,0.727186474744933"
"题目： 信息资源在计算机⽹络中只能由被授予权限的⽤户修改。这种安全需求称为
A. 保密性
B. 可⽤性
C. 数据完整性
D. ⼀致性",C,B,B,"0.002665509453578685,0.9023840430188924,0.2905034341952707,0.5123995021148432"
"题目： 电话交换系统采⽤的是
A. 分组交换
B. 线路交换
C. 报⽂交换
D. 信号交换",B,C,C,"0.4894878506956839,0.3712183182312523,0.9570401586780574,0.8331728876246165"
"题目： Windows的剪贴板是⽤于临时存放信息的
A. ⼀个⽂件夹
B. ⼀块磁盘区间
C. ⼀块内存区间
D. ⼀个窗⼝",C,A,A,"0.7396383865996541,0.3366004043068823,0.21230841551453505,0.3118709700019011"
"题目： 以下属于低层协议的是
A. FTP
B. TCP
C. IP
D. UDP",C,A,A,"0.7868631477279663,0.026929954803427636,0.22910629233986202,0.6625542518455522"
"题目： 微型计算机的内存容量主要指（ ）的容量
A. RAM
B. ROM
C. CMOS
D. Cache",A,C,C,"0.5044132436013696,0.5011600730276278,0.7004500256162778,0.20285127984989437"
"题目： 下列可⽤的MAC地址是
A. 00-D0-F8-00-11-0A
B. 00-00-F8-00-EC-G7
C. 00-00-0C-05-1C
D. 00-0C-1E-23-00-2A-01",A,B,B,"0.39423460513925157,0.9723865557439724,0.9705347413922256,0.31131026358937164"
"题目： 在三层交换机和路由器上,启⽤路由功能的命令是
A. start ip route
B. enable route
C. ip router
D. ip routing",D,C,C,"0.43253776056486437,0.553000436052972,0.9306565804384364,0.09208588488792913"
"题目： ⽤以太⽹形式构成的局域⽹，其拓扑结构为
A. 环型
B. 树型
C. 总线型
D. 星型",C,B,B,"0.7053194219934028,0.9863173820920037,0.03696940921484415,0.8687970723409719"
