question,label,generate_result,choice_result,logits
"题目： 若$\sin\alpha * \cos\alpha > 0$，则\alpha在
A. 第一、四象限
B. 第一、二象限
C. 第一、三象限
D. 第二、四象限",C,B,B,"0.32599940380766657,0.7984987910442625,0.3919694715525145,0.2685126108631972"
"题目： 同时抛掷两枚质地均匀的硬币，则出现两个正面朝上的概率是
A. $\frac{1}{8}$
B. $\frac{1}{4}$
C. $\frac{1}{2}$
D. $\frac{1}{3}$",B,A,A,"0.5088493334656192,0.2053811993623843,0.4309172260762961,0.04943296505625561"
"题目： 在三角形ABC中，sinA:sinB:sinC=3:2:4，则cosC的值为
A. -2/3
B. -1/4
C. 2/3
D. 1/4",B,B,B,"0.07580814296618055,0.6532715529987368,0.23614802853970063,0.45193473288131103"
"题目： 600是数列1*2,2*3,3*4，...的第
A. 25项
B. 24项 
C. 30项
D. 20项 ",B,D,D,"0.29758568283749365,0.5624240104193987,0.13310840005725033,0.6367840628970854"
"题目： 设$z=(3-i)/(1+2i)$,则|z|=
A. 2
B. 1
C. sqrt{3}
D. sqrt{2}",D,B,B,"0.15175730410037425,0.6398834011514735,0.23776783981523508,0.40725306344127943"
"题目： 设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，且$f(A)=\sqrt{3}sinA-cosA+2$，若$f(A)=3,a=\sqrt{6}, S_{\bigtriangleup ABC}=\sqrt{3}$，则$\bigtriangleup ABC$的周长是
A. $3\sqrt{3}+\sqrt{6}$
B. $2\sqrt{2}+\sqrt{6}$
C. $3\sqrt{2}+\sqrt{6}$
D. $2\sqrt{3}+\sqrt{6}$",C,A,A,"0.8636539572293527,0.11678828355885962,0.22630076007476196,0.16853440906633077"
"题目： 已知空间直⻆坐标系中三点$A(0,1,0),M(\sqrt{2},1,0),N(0,3,\sqrt{2}),O$为坐标原点，则直线 OA 与 MN 所成⻆的余弦值为
A. \frac{\sqrt{2}}{2}
B. $\frac{\sqrt{6}+\sqrt{2}}{4}$
C. $\frac{\sqrt{3}}{2}$
D. 0",A,A,A,"0.8205998376345767,0.12388977098318887,0.5188380773395309,0.28983351883639874"
"题目： $\cos{\alpha}=4/5$，\alpha 为第四象限角，则$\tan{\alpha}$的值为
A. -4/3
B. $\pm 4/3$
C. -3/4
D. $\pm 3/4$",C,C,C,"0.43029966887573645,0.6582920214417685,0.7971523986718895,0.5433809137955583"
"题目： 已知x>0, y>0, x+2y+2xy=8, 则x+2y的最小值是
A. 5.5
B. 3
C. 4
D. 4.5",C,D,D,"0.2934880097955247,0.19560217492723686,0.4469007558558702,0.9168704229808537"
"题目： 在$\bigtriangleup ABC$中，若c=1，$a=\sqrt{3}$，$\angle A=\frac{2\pi}{3}$，则b为
A. 1
B. $\frac{\sqrt{10}}{2}$
C. $\sqrt{7}$
D. 2",A,B,B,"0.6641797659409341,0.887858245978638,0.27684481428038943,0.21790503553231477"
"题目： 函数$y=\sqrt{2x+1} + \sqrt{3-4x}$的定义域为
A. (-\infty, 1/2]
B. (-1/2, 3/4)
C. (1/2,0)\cup (0, \infty)
D. [-1/2, 3/4]",D,C,C,"0.2435883755014624,0.5573087296875422,0.9064962466693302,0.32073346497987043"
"题目： $cos\frac{7}{6}\pi=$
A. $-\frac{1}{2}$
B. $\frac{1}{2}$
C. $-\frac{\sqrt{3}}{2}$
D. $\frac{\sqrt{3}}{2}$",C,C,C,"0.6906761780835787,0.4593262435023596,0.7327633333586479,0.11924157465249252"
"题目： $\frac{1+2i}{1-2i}$等于
A. $-\frac{3}{5}-\frac{4}{5}i$
B. $-\frac{4}{5}+\frac{3}{5}i$
C. $-\frac{3}{5}+\frac{4}{5}i$
D. $-\frac{4}{5}-\frac{3}{5}i$",C,D,D,"0.7230377922443944,0.8868913427629154,0.47621406421416845,0.9170930339299603"
"题目： 把函数y=sin(2x-pi/4)的图像向右平移pi/8,所得到的图像对应的函数为
A. 非奇非偶函数
B. 奇函数
C. 偶函数
D. 既是奇函数又是偶函数",C,C,C,"0.5370729674997535,0.32649358247140114,0.5608706354701107,0.16807266935764942"
"题目： 在1，2，3，…，10这10个数字中，任取3个数字，那么“这三个数字的和⼤于6”这⼀事件是
A. 以上选项均不正确
B. 必然事件 
C. 不可能事件
D. 随机事件",D,B,B,"0.12335188182352408,0.31323647579098346,0.21582229959511345,0.09835354492220749"
"题目： 在锐角三角形ABC中，a=1, B=2A，则边b的取值范围为
A. (sqrt(2),sqrt(3))
B. (1,2)
C. (2,3)
D. (1,3)",A,C,C,"0.16275343545521959,0.30576864045688634,0.5145444630860592,0.05447112139365995"
"题目： 下列⼏个命题中，①两个⾯平⾏且相似，其余各⾯都是梯形的多⾯体是棱台；②有两个⾯互相平⾏，其余四个⾯都是等腰梯形的六⾯体是棱台；③各侧⾯都是正⽅形的四棱柱⼀定是正⽅体；④分别以矩形两条不等的边所在直线为旋转轴，将矩形旋转，所得到的两个圆柱是两个不同的圆柱。其中正确的有几个。
A. 2
B. 1
C. 4
D. 3",B,A,A,"0.7334854095277744,0.6807652138825936,0.5479298091740957,0.3704953972400239"
"题目： 已知{a_n}是等比数列，a_2=2, a_3=1/4，则公比q=
A. 2
B. -2
C. -1/2
D. 1/2",D,C,C,"0.21114938099532798,0.16613739766887803,0.6065084528668219,0.16982219371949603"
"题目： 我国数学家陈景润在哥德巴赫猜想的研究中取得了世界领先的成果。哥德巴赫猜想是“每个大于2的偶数可以表示为两个素数的和”，如30=7+23.在不超过30的素数中，随机选取两个不同的数，其和等于30的概率是
A. $\frac{1}{15}$
B. $\frac{1}{12}$
C. $\frac{1}{14}$
D. $\frac{1}{18}$",A,B,B,"0.41133072229579337,0.7420097262220513,0.271641740168741,0.14931530765564727"
"题目： 集合A={x|1<x<9},B={2，3，4}，那么A与B的关系是
A. A真包含于B
B. ⽆法确定
C. B真包含于A 
D. B=A ",C,B,B,"0.09541408720023825,0.8596764965762547,0.22353631765356496,0.2841310025821414"
"题目： 若sin(a)cos(a)=1/8，且pi/4<a<pi/2，则sin(a)-cos(a)=
A. -\sqrt{3}/2
B. 3/4
C. -3/4
D. \sqrt{3}/2",D,B,B,"0.3733515448467063,0.8265774812189803,0.2951525892485174,0.3584029239177846"
"题目： 设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，tan(A+B)=-2sinC, c=3, $\bigtriangleup ABC$的周长取值范围是
A. $(6,3+2\sqrt{3}]$
B. (6,9]
C. [6,9]
D. $[6,3+2\sqrt{3}]$",B,B,B,"0.43506547908074034,0.8665057956039266,0.4506002756627745,0.18346009468719604"
"题目： 已知等差数列中，公差为2，第n项等于30，且前n项之和为240，则n等于
A. 17
B. 15
C. 16
D. 14",B,C,C,"0.029989665515419595,0.03542822016833014,0.6371778507653771,0.0649533479997837"
"题目： 若(a+i)/(1-i)(a\in R)是纯虚数，则|(a+i)/(1-i)|=
A. 2
B. 1
C. -i
D. i",B,D,D,"0.12833954243718237,0.34473261957386003,0.38575614942953373,0.39350811688169085"
"题目： 函数$y=sin2xcos2x$最⼩正周期是
A. $\frac{1}{2}\pi$
B. $\frac{1}{4}\pi$
C. $2\pi$
D. $6\pi$",A,B,B,"0.014864398465775697,0.8124762481255093,0.31487174860100375,0.28950496240092904"
"题目： 为了判断甲、⼄两名同学本学期⼏次数学考试成绩哪个稳定，通常需要知道这两个⼈数学成绩的
A. ⽅差
B. 众数
C. 频率分布
D. 平均数",A,A,A,"0.7540955051891743,0.5821128007904969,0.5164006975694458,0.005533166809437273"
"题目： 三角形ABC的面积是1，AB=2，BC=\sqrt{2}，角B为钝角，则AC=
A. \sqrt{10}
B. \sqrt{5} 
C. 1
D. 2",A,C,C,"0.18397789891266492,0.5923177242301534,0.7917002610755625,0.7312420530765213"
"题目： 已知集合p={1,2,3,4},Q={-1,0,1}，则$P\cap Q$等于
A. {1,2}
B. {-1,0,1,2,3,4}
C. {1}
D. {3,4}",C,C,C,"0.31005319158783595,0.22216479326669303,0.6693753695060226,0.4994112146194799"
"题目： 同时抛掷两枚质地均匀的硬币，则出现两个正⾯朝上的概率是
A. 1/8
B. 1/3
C. 1/2
D. 1/4",D,C,C,"0.6216057343206233,0.25542599825593804,0.7999287768701848,0.5069961436298176"
"题目： 设三阶方程$A=[A_{1},A_{2},A_{3}]$，其中$a_[i], i=1,2,3$为A的列向量，且$|A|=2$，则$|B|=|[a_{1}+3a_{2},a_{2},a_{3}]|=$
A. 6
B. 0
C. -2
D. 2",D,D,D,"0.5710085196177958,0.25651036706438257,0.5698083328504278,0.8274162731588239"
"题目： 等差数列中a5=11, S12=186, 则a8等于
A. 18
B. 20
C. 21
D. 22",B,A,A,"0.8060520067716881,0.34478764407675344,0.7122433267965415,0.6758615695723942"
"题目： 从一批羽毛球产品中任取一个，其质量小于4.8g的概率为0.3，质量小于4.85g的概率为0.32，那么质量在[4.8,4.85)g范围内的概率是
A. 0.68
B. 0.38
C. 0.02
D. 0.62",C,B,B,"0.5869070753683369,0.7186193456806395,0.5688053751784129,0.3784201063155995"
"题目： 设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，且$f(A)=\sqrt{3}sinA-2cos^{2}\frac{A}{2}+3$，当函数f(A)取到最大值时$\bigtriangleup ABC$的形状是
A. 不确定
B. 锐角三角形
C. 钝角三角形
D. 直角三角形",C,B,B,"0.6705771575618044,0.9369341916712657,0.41039180091442906,0.5871611373374258"
"题目： 函数$f(x)=lnx-\frac{1}{x}$的零点所在的区间为
A. (2,3)
B. (3,4)
C. (1,2)
D. (0,1)",C,B,B,"0.12645610351482583,0.37681574314059996,0.020465862064882656,0.11706105382274712"
"题目： 已知向量a，b满足$|a|=1,a\cdot b=-1$，则$a\cdot(2a-b)$ 等于
A. 3
B. 4
C. 2
D. 0",A,B,B,"0.1401997890462071,0.8659528299830465,0.057555186414971704,0.442631191249266"
"题目： 在$\bigtriangleup ABC$ 中，$a=2\sqrt{2},B=\frac{\pi}{4},\angle A=\frac{\pi}{3}$，则b=
A. $\frac{5\sqrt{3}}{4}$
B. $\frac{4\sqrt{3}}{3}$
C. $\frac{5\sqrt{3}}{3}$
D. $\frac{3\sqrt{3}}{2}$",B,A,A,"0.928529373467398,0.443869766566371,0.5749798834079203,0.15007581635047929"
"题目： 若回归直线的方程为$\hat{y}=2-1.5x$，则变量x增加一个单位时
A. y平均减少2个单位
B. y平均增加1.5个单位
C. y平均增加2个单位
D. y平均减少1.5个单位",D,A,A,"0.9560634155213688,0.49238070884493346,0.7550142979960102,0.3467708942983827"
"题目： 不等式$|x(x-2)|>x(x-2)$的解集为
A. $(2,+\infty)$
B. $(-\infty,0)\cup(0,+\infty)$
C. $(-\infty,0)$
D. (0,2)",D,A,A,"0.6849511535871327,0.6758540559998255,0.12626577373929349,0.6481024673958491"
"题目： 16汽修（2）班总⼈数是50，其中喜欢蓝球的有21⼈，喜欢⽻⽑球的有19⼈，既不喜欢篮球⼜不喜欢⽻⽑球的有15⼈，那么既喜欢篮球⼜喜欢⽻⽑球的有⼏⼈？
A. 5人
B. 6人
C. 7人
D. 4人",A,C,C,"0.05895483114436617,0.7197071691583902,0.7745060602545082,0.21963362079241888"
"题目： 如果等差数列$\left\{ a_{n} \right\}$中，$a_{3}+a_{5}+a_{7}=12$，那么$a_{1}+a_{2}+...+a_{9}$的值为
A. 18
B. 36
C. 54
D. 27",B,D,D,"0.29507124022650233,0.2117075071275979,0.6848486625355374,0.9966056897246038"
"题目： 已知$tan\alpha=\frac{1}{4},tan(\alpha-\beta)=\frac{1}{3}$，则$tan\beta=$
A. $\frac{1}{13}$
B. $-\frac{1}{13}$
C. $-\frac{11}{7}$
D. $\frac{7}{11}$",B,D,D,"0.470677142494911,0.25509203979137984,0.6437368732498373,0.8425842384748125"
"题目： 已知点（—4，2），（0，0），则线段的垂直平分线的斜率为
A. 1/2
B. -1/2
C. 2
D. -2",C,B,B,"0.5566492192746051,0.7148691069232045,0.3785860643371798,0.2913688985281848"
"题目： 设A={x| x>1}，B={ x|x≥5}，那么$A\cup B=$
A. {x|x≥1}
B. {x|x≥5} 
C. {x| x>1} 
D. {x| x>5} ",C,D,D,"0.32987405363714273,0.37229318491816243,0.203744738363138,0.7284891110723861"
"题目： 人的年龄x与人体脂肪含量的百分数y的回归方程为y=0.577x-0.448，如果某人36岁，那么这个人的脂肪含量
A. 无任何参考数据
B. 一定20.3%
C. 在20.3%附近的可能性比较大
D. 以上解释都无道理",C,B,B,"0.6969967383290776,0.8885435760518023,0.09660115777629841,0.5850832508610723"
"题目： 经过点M(-2,m), N(m,4)的直线的斜率等于1，则m的值为
A. 1或3
B. 1
C. 4
D. 1或4",B,B,B,"0.38058391436500594,0.47267254897518807,0.1848445594078022,0.4549262618263128"
"题目： $f(x)=x^3-3x^2+2$在区间[-1,1]上的最大值是
A. 4
B. 1
C. 0
D. 2",D,A,A,"0.48474403816271083,0.006241212275814312,0.4643461643567658,0.22540230171008258"
"题目： $x^2\neq y^2$是$x\neq y$且$x\neq -y$的
A. 既不充分也不必要条件
B. 充分不必要条件 
C. 充要条件
D. 必要不充分条件",C,A,A,"0.6213495032006795,0.6203992269305969,0.504258940757567,0.5725553430304767"
"题目： 设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，已知$a=2\sqrt{2}, cosA=\frac{\sqrt{6}}{3}, B=A+\frac{\pi}{2}$，则$\bigtriangleup ABC$的面积为
A. $\frac{4\sqrt{3}}{3}$
B. $\frac{4\sqrt{2}}{3}$
C. $\frac{2\sqrt{3}}{3}$
D. $\frac{2\sqrt{2}}{3}$",B,C,C,"0.07126399541409945,0.22931562306904552,0.7608357247449395,0.4895578578122136"
"题目： 袋中有5个⽩球，3个红球，从中任意抽取4个球恰好抽到3个⽩球的概率
A. 4/5
B. 3/4
C. 3/7
D. 1/2",C,A,A,"0.6646389516058072,0.40490085398124875,0.4027498434407838,0.5648566458885849"
"题目： 下⾯⼏何体中，过轴的截⾯⼀定是圆⾯的是
A. 圆台
B. 圆柱 
C. 圆锥
D. 球",D,D,D,"0.015231630187198308,0.03622131945859797,0.33483027978417645,0.8660106715243907"
"题目： 已知四棱锥S-ABCD的底面是中心为O的正方形，且SO$\prep$底面ABCD，$SA=2\sqrt{3}$，那么当该棱锥的体积最大时，它的高为
A. $\sqrt{3}$
B. 1
C. 2
D. 3",C,D,D,"0.2307222483514162,0.37254595288890535,0.2963255202430045,0.6849666917713982"
"题目： 函数$f(x)=\pi x +log_{2}x$的零点所在的区间为
A. [0,1/8]
B. [1/2, 1]
C. [1/8, 1/4]
D. [1/4, 1/2]",D,A,A,"0.6715605988022932,0.2920628879960493,0.027921837094593394,0.171155072953161"
"题目： 若复数m(m-2)+(m^2-3m+2)i是纯虚数，则实数m的值为
A. 0或2
B. 0
C. 2
D. 1或2",B,B,B,"0.2653282599933926,0.9119664340924261,0.7064259795589611,0.10034236180615308"
"题目： 复数$(i(2+i)/(1-2i))$等于
A. -i
B. i
C. -1
D. 1",C,B,B,"0.7931837892237965,0.9762372738912068,0.14255559049537847,0.3631499295054883"
"题目： 已知两条平行直线l_1: 3x-4y+a=0, l_2: 6x-8y+10=0的距离为2，则a等于
A. -5,15
B. 10,5
C. -5,10
D. -15,5",A,B,B,"0.37166296488042383,0.5911669426760595,0.19826749137379196,0.5052538301361124"
"题目： 若$\overrightarrow{a}=(x,3),\overrightarrow{b}=(x,-2)$，则“$x=\sqrt{6}$”是“$\overrightarrow{a}\bot \overrightarrow{b}$”的
A. 既不充分也不必要条件
B. 必要而不充分条件
C. 充分必要条件
D. 充分而不必要条件",B,B,B,"0.7945105823905624,0.8137193671119504,0.2325715316561935,0.5442418621968647"
"题目： 若回归直线的⽅程为y=2-1.5x，则变量x增加⼀个单位时
A. y 平均增加1.5个单位
B. y 平均减少2个单位 
C. y 平均减少1.5个单位 
D. y 平均增加2个单位",C,A,A,"0.5625477408679368,0.07603332243033101,0.42385020224602155,0.2579558273300073"
"题目： 将⼀个⻓⽅体切去3个顶⻆，得到的物体有多少个⾯
A. 9
B. 8
C. 6
D. 7",A,C,C,"0.29464426777733577,0.17564367943008585,0.6301161221464662,0.4440939070028025"
"题目： 已知$\tan\alpha=1/4$, $\tan(\alpha-\beta)=1/3$，则$\tan\beta=$
A. -1/13
B. 1/13
C. -11/7
D. 7/11",A,A,A,"0.7948415926466654,0.10844759760818401,0.6868772167150569,0.14687285235235248"
"题目： 等差数列{a_N}中，若$a_2+a_3=4$，$a_4+a_5=6$，则$a_9+a_{10}=$
A. 11
B. 12
C. 10
D. 9",A,D,D,"0.7913967851168345,0.7968269898225727,0.4149562751379734,0.9538104148534022"
"题目： 设三角形ABC的内角A，B，C所对边长分别是a，b，c，且b=3, c=1, A=2B，则a=
A. $\sqrt{3}$
B. $2\sqrt{3}$
C. 2
D. $\sqrt{3}/2$",B,B,B,"0.6190308466513134,0.94595238121189,0.9228369153652894,0.8003268490423932"
"题目： 条件p:(x-2)^2<=1，条件q:2/(x-1)>=1，则p是q的
A. 充要条件 
B. 充分不必要条件
C. 既不充分也不必要条件
D. 必要不充分条件",D,A,A,"0.7725430496758305,0.5242204546381615,0.37461606680304904,0.6839585978206271"
"题目： 设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，若$\angle C=120^{\circ }, c=\sqrt{2}a$，则
A. A与B的大小关系不能确定
B. $A\gt B$
C. A=B
D. $A\lt B$",B,A,A,"0.8615453209729004,0.8556121435661493,0.11718798725900093,0.05054942574438914"
"题目： 使$log_{2}a>log_{3}27成立的a的取值范围是
A. (8, \inf)
B. (9, \inf)
C. (3, \inf)
D. (0, \inf)",A,A,A,"0.9255848369437623,0.3305188603138418,0.6822372973289336,0.4182776359116468"
"题目： 投一颗骰子，设A为“出现2点”，B为“出现奇数点”，则P(A+B)=
A. 1/6
B. 5/6
C. 2/3
D. 1/3",C,A,A,"0.5604186302170652,0.0353362047932918,0.07399954783862717,0.3397610537597183"
"题目： 若椭圆$x^2/m+y^2/8=1$的焦距为2，则m的值为
A. 7
B. 9
C. 9或16
D. 9或7",D,A,A,"0.7475802354846103,0.6767079650432467,0.01250711078180533,0.25161905805249707"
"题目： 展开式中，x的系数为$\left( x-\frac{2}{x} \right)^{5}$
A. 20
B. 5
C. 40
D. 10",C,B,B,"0.6751326198262817,0.862819743776433,0.34091813717027153,0.3115603107620174"
"题目： 已知幂函数y=f(x)的图像过点$(-\frac{1}{2},-\frac{1}{8})$,则$log_{2}f(4)$的值为
A. 4
B. 6
C. 3
D. -6",B,C,C,"0.47790648038524386,0.5135213978067931,0.7192461246749592,0.032516133823620286"
"题目： 已知 $a\gt 0,a\neq 0$，则$a^{0}+log_{a}a=$
A. 1
B. 2
C. a
D. 0",B,A,A,"0.9465384511861398,0.7766933335853033,0.8590685215322641,0.35388437645932735"
"题目： 等⽐数列中a1=8,a2=64,则公⽐q为
A. 8
B. 3
C. 4
D. 2",A,D,D,"0.28576280203779314,0.4712856775071721,0.5136170157850365,0.9094228064346669"
"题目： 若数列{a_n}满足a_{s+1}=1-1/a_s，且a_1=2，则a_2010等于
A. -1
B. 1
C. 3/2
D. 1/2",A,D,D,"0.4021623794661101,0.8168880992971539,0.886647016480603,0.9230635889732929"
"题目： 函数y=\sqrt{3-log_{2}x}的定义域为
A. (0,9]
B. (-inf,27]
C. (0,27]
D. (-inf, 9]",C,C,C,"0.039040760096379024,0.30869445110068583,0.4689694053050343,0.46720589641167065"
"题目： 已知集合A={1,2,3,4}，B={y|y=3x-5, x\in A}，则$A\cap B$ =
A. {1,2}
B. {1,4}
C. {2,4}
D. {3,4}",B,B,B,"0.819415566133291,0.946583556435967,0.6761486034561696,0.46047988055502964"
"题目： 函数y=sin(x)^(sin(\pi/2+x) 的最小正周期是
A. 2\pi
B. \pi/2
C. 4\pi
D. \pi",D,B,B,"0.4489784014154429,0.910174195675542,0.15385137744601352,0.9026960724899001"
"题目： 若A与B相似，则
A. |A|=|B|
B. A，B都和同一对角矩阵相似
C. A，B都有相同的特征向量
D. $A-\lambda E=B-\lambda E$",A,B,B,"0.3707322430075435,0.8618995655923795,0.309686963716706,0.3162450252026815"
"题目： {语⽂，数学，英语，体育}$\cup${语⽂，数学，英语，历史，地理}是
A. {语⽂，数学，英语}
B. 空集 
C. {历史，地理，体育} 
D. {语⽂，数学}",A,C,C,"0.3231522505167027,0.29461725349729195,0.8337115268404318,0.5262819911735118"
"题目： 不等式$(x^2-x-6)/(x-1)>0$的解集为
A. (x|x<-2或x>3}
B. {x|-2<x<1或x>3}
C. {x|-2<x<1或1<x<3}
D. {x|x<-2或1<x<3}",B,B,B,"0.6066594894601216,0.9334372610394235,0.7541113126551079,0.6560012288443654"
"题目： 设$\bigtriangleup ABC$的内角A，B，C所对边的长分别是a，b，c，且b=3，c=1，A=2B，则a=
A. 2
B. $\sqrt{3}$
C. $2\sqrt{3}$
D. \frac{\sqrt{3}}{2}",C,A,A,"0.9669057181894413,0.2001116056948622,0.7399136676322008,0.7746005278413831"
"题目： 已知复数z满足(1-i)z=2，则z为
A. -1-i
B. 1-i
C. -1+i
D. 1+i",D,C,C,"0.10687227958857948,0.12607268644731318,0.8756038478189543,0.6438723000899693"
"题目： 记S_n为等差数列a_n的前n项和，若a_2=3,a_3=9,则S_6为
A. 32
B. 28
C. 24
D. 36",D,A,A,"0.5984493871742955,0.31736388486765565,0.5434622031699053,0.3137907944219186"
"题目： 已知集合$A=\left\{ (x,y)|x^{2}+y^{^{2}}\le 3,x\in Z,y\in Z \right\}$，则A中元素的个数为
A. 9
B. 5
C. 4
D. 8",A,B,B,"0.33222843234355826,0.8013895773932779,0.14712711807298706,0.4876142844707114"
