question,label,generate_result,choice_result,logits
"题目： 假设有一个遥远且与地球等同的系外行星上有着一个与地球等同的文明，如果那里的人们想通过测量地球大气的光谱来确定地球是否存在生命，他们所观测到的光谱中与类地生命相关的最为显著的谱线来自于
A. 自由氧离子
B. 中性氧原子
C. 氧气分子
D. 臭氧分子",D,C,C,"0.8645458555752579,0.08484537567725225,0.9062783699362967,0.31928674200019813"
"题目： 以下关于银河系的说法正确的是
A. 太阳位于银河系的英仙臂上
B. 天文学家通过对恒星的观测发现银河系外盘有惊人的翘曲结构
C. 银心黑洞的质量约为40万个太阳质量
D. 银心位于半人马座方向",B,A,A,"0.824958260470691,0.39098952015538035,0.32960727152207925,0.09874994123357195"
"题目： 下列哪个选项是日全食发生的北京时间
A. 26/12/2019
B. 21/06/2020
C. 11/08/2018
D. 03/07/2019",A,B,B,"0.4982982717803437,0.9669854994226091,0.41025149794377347,0.5765617982130097"
"题目： 1838年，德国天文学家贝塞尔利用高自行的天鹅座61双星首次测得了恒星视差，观测表明它的视差为0.31″，距离我们约
A. 100光年
B. 10光年
C. 310秒差距
D. 1秒差距",B,A,A,"0.9024264119373883,0.1385837039192117,0.268619024459804,0.5978054773192137"
"题目： 中国传统的二十四节气体系是根据哪一现象制定的
A. 地球自转
B. 月亮的周期视运动
C. 太阳在黄道上的视运动
D. 行星的会合周期运动",C,C,C,"0.06326615463833929,0.5324480616422681,0.8458095574862953,0.5439687763586237"
"题目： 在地球上观测，下列哪种情况不可能发生
A. 火星比木星亮
B. 行星中水星距离地球最近
C. 一年出现3次金星大距
D. 一年出现4次日食",A,A,A,"0.9995227691785247,0.5831534271647412,0.2575788459069448,0.8767286699574129"
"题目： 以下哪个深空天体在天球上离天津四最近
A. M35
B. NGC7000
C. NGC7293
D. M27",B,D,D,"0.6348068522291024,0.20997801585979492,0.36677664017836,0.6752092445182972"
"题目： 在北纬30°地区观测，春分当天日落时黄道与地平线的夹角大约是
A. 53°26′
B. 83°26′
C. 63°26′
D. 23°26′",B,C,C,"0.8872768049201347,0.5229494252042541,0.9177661324003291,0.8100186586138657"
"题目： 在观测场地，你会看到有的爱好者像海盗一样用眼罩挡着一只惯用眼，他们是在
A. 锻炼眼睛的对焦能力
B. 在各处走动时保护暗夜视力
C. 观测途中让眼睛放松休息
D. 在玩角色扮演游戏",B,C,C,"0.4135850487954841,0.12498352759559583,0.9824319269793638,0.20842758582066356"
"题目： 2021年12月25日，哪一个空间望远镜顺利升空，计划在2022年5、6月份正式投入使用。（）
A. 亚瑟·爱丁顿
B. 问天
C. 尤金·帕克
D. 詹姆斯·韦布",D,B,B,"0.5567252984513938,0.9540464682501193,0.8673346013871227,0.15448664509646803"
"题目： 最近一次金星西大距出现在今年
A. 3月
B. 2月
C. 4月
D. 5月",A,D,D,"0.21966160522080802,0.02526439300861416,0.6737104887679018,0.6738977189082227"
"题目： 两个天体之间万有引力的大小，与它们的质量
A. 成平方反比
B. 成正比
C. 成平方正比
D. 成反比",B,B,B,"0.7889362410494764,0.9462419597228046,0.4482431064619199,0.3715403068599301"
"题目： 以下哪项不是公开发行的以天文爱好者为主要读者群的杂志
A. Astronomer
B. AstronomyNow
C. Sky&Telescope
D. 天文爱好者",A,A,A,"0.9619009247682082,0.17826146060742343,0.4990492917072046,0.5427584903820102"
"题目： 以下人造天体中轨道高度最高的是
A. 地球同步轨道卫星
B. 太阳同步轨道卫星
C. 国际空间站
D. 哈勃空间望远镜",A,A,A,"0.8515323944773413,0.17965225071555457,0.4962174485427986,0.7942549714887325"
"题目： 2019年1月12日，中国天文学会和北京天文馆在京联合宣布启动国际天文学联合会（IAU）发起的“同一天空下”全球天文行动（中国大陆地区），以纪念IAU成立多少周年
A. 60
B. 200
C. 80
D. 100",D,B,B,"0.8827993213525313,0.9864390933864398,0.30044475407813553,0.7796697072953125"
"题目： 2017年6月15日，硬X射线调制望远镜在酒泉卫星发射中心发射升空，弥补了我国空间X射线探测的空白，这个望远镜名字是
A. 悟空
B. 墨子
C. 天眼
D. 慧眼",D,B,B,"0.38373298751771723,0.7782623824092598,0.4671445042320145,0.5106329940602907"
"题目： 设天顶距为z，在远离地平圈的天区，大气消光量近似正比于
A. cosz
B. 1/cosz
C. 1/tanz
D. sinz",B,A,A,"0.8210384822259023,0.23778614231074313,0.6110224042917153,0.6018158447124071"
"题目： 以下说法不正确的是
A. 四川稻城的高海拔宇宙线观测站（LHAASO）主要探测宇宙线引发的大气簇射，目标是要探索高能宇宙线起源以及相关的宇宙演化、高能天体演化和暗物质等
B. 2019年4月《天体物理学报通信》上刊登的文章称，根据哈勃空间望远镜的测量数据，宇宙膨胀的速度比科学家根据宇宙大爆炸后轨迹预测的膨胀速度要慢
C. 一项新的研究证实，2019年4月25日LIGO探测到的引力波事件极可能是两个中子星合并的结果，该研究由LIGO及Virgo团队合作完成
D. 019年7月，隼鸟2号第二次成功降落在“龙宫”上采集小行星地下样本，现在已带着珍贵的样本返航，计划于2020年年底返回地球",B,C,C,"0.3418724205839041,0.225295147098739,0.7541021060168743,0.11331828429402457"
"题目： 三月份日落后不久，你会先看到
A. 春季大三角
B. 秋季四边形
C. 冬季大三角
D. 夏季大三角",C,D,D,"0.11034111226136623,0.13984411932151786,0.20427964559212541,0.350583321853969"
"题目： 对以下说法正确与否的判断为。1.春分日白天的时长为12小时整；2.北半球，夏至日正午的太阳高度全年最高；3.秋分日的真太阳时与地方恒星时时刻差别在10分钟之内；4.在北京，冬至日的日落时刻全年最早
A. 1个正确，3个错误
B. 全部正确
C. 2个正确，2个错误
D. 3个正确，1个错误",A,A,A,"0.9612588617927668,0.2553254156824277,0.03641031153259633,0.8701077451341269"
"题目： 如果一颗周年视差为0.0111角秒的恒星在5年内在星空中移动了0.1个角秒。那么它的切向速度最可能为（）km/s
A. 2.8
B. 8.5
C. 6.1
D. 4.3",B,B,B,"0.6589665693734014,0.9403388111981044,0.5037950397384555,0.12903159546070553"
"题目： 以下四个流星雨中，2022年极大当天受月光干扰最严重的是
A. 英仙座流星雨
B. 双子座流星雨
C. 宝瓶座η流星雨
D. 象限仪座流星雨",A,D,D,"0.04869301738587972,0.5643820703527771,0.576727888687637,0.9475990570604998"
"题目： 以下哪项描述最不准确
A. 中国计划2024年发射小行星采样返回器，一次性造访2-3颗太阳系小天体
B. 俄罗斯将在2022年发射月球-27探测器，这将是时隔46年俄罗斯再次发射月球探测器
C. 2022年1月，一个研究小组在《自然·天文学》杂志上公布他们在开普勒-1708b附近发现了一个系外卫星候选体
D. 2021年年底，C/2021A1(Leonard)彗星突然爆发，增亮至3.5等",B,D,D,"0.3739744978151939,0.3726150588819014,0.47603337123248235,0.6799348070125887"
"题目： 在地球表面观测，以下哪个波段的大气透过率最高
A. 远红外
B. 射电
C. 可见光
D. 近红外",B,D,D,"0.3236725644625319,0.1737105708274489,0.2273960793591323,0.5291458603465552"
"题目： 一般来说，形成稳定恒星的质量上限大约是150个太阳质量，那么形成稳定恒星的质量下限是（）个太阳质量
A. 0.51
B. 0.01
C. 0.08
D. 0.14",C,A,A,"0.6789302986876581,0.5051136061599215,0.4513830997829167,0.14633979258333496"
"题目： 2016年11月，中国芯级直径为5米的大型运载火箭“长征五号”从哪一个卫星发射中心首飞成功，同时还将“实践十七号卫星”直接送入了地球静止轨道
A. 西昌
B. 太原
C. 酒泉
D. 文昌",D,B,B,"0.8390083250772554,0.8591526857225904,0.7514986810445513,0.33431990052668736"
"题目： 哪种类型的超新星可以作为测量星系距离的标准蚀光
A. Ib
B. II
C. Ia
D. Ic",C,C,C,"0.41319936469911456,0.5299967021422249,0.6375134280789108,0.47182017664881104"
"题目： 在地球上的地球人和在火星上的“火星人”同时观测一颗恒星，与地球人的观测结果相比，以下描述正确的为
A. 火星上观测到的“周年视差”小，“光行差”大
B. 火星上观测到的“周年视差”小，“光行差”小
C. 火星上观测到的“周年视差”大，“光行差”小
D. 火星上观测到的“周年视差”大，“光行差”大",C,A,A,"0.9707080359576705,0.6393323971607846,0.14308935310064108,0.4601134852258876"
"题目： 在地球上能观测到被月掩的2等及以上恒星有多少颗
A. 21
B. 18
C. 12
D. 7",D,C,C,"0.11881263630940642,0.5475214887117605,0.7650709797423131,0.001113652836222223"
"题目： 卡西尼号探测器预计在2017年晚些时候结束自己土星系统的探测任务。按照计划，它将以何种方式结束自己的探索任务
A. 直接飞离太阳系
B. 坠入土星
C. 飞跃天王星，然后飞离太阳系
D. 坠入土卫六",B,C,C,"0.6955048212036311,0.3742137203681557,0.7373161086240066,0.018026731759254955"
"题目： 由于地球自转的不均匀性和长期变慢性，世界时与原子时的差需要人为闰秒来解决，正闰秒为协调世界时加1秒，负闰秒为其减1秒。2017年1月1日的闰秒已经是本世纪第5次闰秒。下列说法正确的是
A. 其中有3次正闰秒2次负闰秒
B. 其中有2次正闰秒3次负闰秒
C. 5次均为负闰秒
D. 5次均为正闰秒",D,B,B,"0.4935474910910115,0.8104179028409648,0.15043620691017712,0.45934482258999376"
"题目： 下列四组行星中，此时角距离最近的是
A. 水星和金星
B. 金星和木星
C. 火星和土星
D. 火星和木星",C,C,C,"0.2820716318993125,0.2015698224784619,0.7918730230129495,0.43779017259242325"
"题目： 2019年5月，SpaceX公司通过一箭60星的方式将首批（）卫星送入太空，IAU表示这会对天文观测产生严重的影响
A. Starlink
B. Telesat
C. 立方星
D. OneWeb",A,B,B,"0.2370013441911214,0.9506579863711443,0.34953937675874724,0.5557641169972366"
"题目： 以下说法不正确的是
A. 1923年，埃德温·哈勃通过测定M31内造父变星的光度并计算出距离，证明了M31是河外星系
B. 太阳系位于直径约为10万光年的银河系的银盘上，距离中心大约25万光年
C. 银河系以较差自转的方式自转，越靠近中心，旋转一周的时间越短
D. 球状星团大多分布在银盘上，疏散星团主要分布在银晕中",D,D,D,"0.43715635762091576,0.4084643267072353,0.10272283471095156,0.5825995588344497"
"题目： 以下恒星无法在3月24日晚观测到的是
A. 大角星
B. 天狼星
C. 织女星
D. 北落师门",D,C,C,"0.29735911884261546,0.4128825512691734,0.9294363056914002,0.596956327186081"
"题目： 哈雷彗星最远可以到达
A. 土星与天王星轨道之间
B. 天王星与海王星轨道之间
C. 木星与土星轨道之间
D. 海王星轨道外侧",D,C,C,"0.19350702612262127,0.06809490556032605,0.45213648100278003,0.029456355202270634"
"题目： 一颗彗星最多和几个流星群有关
A. 没有上限
B. 1
C. 4
D. 2",D,D,D,"0.1974604117390868,0.12190592619253493,0.5665661461983037,0.6096315489789278"
"题目： 下列流星雨中，2019年极大期间的观测受月光影响最小的是
A. 双子座流星雨
B. 宝瓶座η流星雨
C. 猎户座流星雨
D. 四月天琴座流星雨",B,C,C,"0.419910065192729,0.1767811413965502,0.870225492746364,0.14506342620532986"
"题目： 2018年全球范围内可见（）次日偏食，而我国可以观测到其中的（）次
A. 3，1
B. 2，0
C. 4，2
D. 2，1",A,D,D,"0.8858217880154863,0.7234688528096471,0.5622060049023188,0.892614959967138"
"题目： 2022年土星的最佳观测时间在
A. 暑假期间
B. 五一假期期间
C. 双子座流星雨期间
D. 春节期间",A,D,D,"0.29838686062956754,0.1451140199749189,0.6324365900114688,0.7958837484810224"
"题目： 以下说法不正确的是
A. 2018年8月，帕克太阳探测器发射升空，这也是NASA第一次以还在世者的名字来命名探测器
B. 2018年6月，隼鸟2号探测器抵达小行星“龙宫”上空，随后，巡视器MINERVA-II1成功着陆于其表面并传回照片，成为首次成功着陆小行星上的巡视器
C. 2018年11月，旅行者2号穿过了太阳风边界，继旅行者1号后成为第二个正式进入星际空间的探测器
D. 2018年10月，迄今为止第三个金星探测器贝比科隆博号（BepiColombo）发射升空，并将在7年后抵达相应轨道",D,A,A,"0.5878047433260136,0.24278182006961946,0.04206094811445471,0.5479578664753412"
"题目： 首先提出“黑洞蒸发”理论的天文学家是
A. 钱德拉塞卡
B. 爱因斯坦
C. 爱丁顿
D. 霍金",A,C,C,"0.4775242599538556,0.24724280956673217,0.8621409541247184,0.3644083462754937"
"题目： 一位天文学家准备在今晚观测星团NGC6633，已知它大约在地方时刚过午夜后升起，且在本次竞赛预赛的所有考点都能被观测到，那么它可能位于以下哪个星座
A. 乌鸦座
B. 蛇夫座
C. 宝瓶座
D. 麒麟座",B,D,D,"0.8273557492674178,0.6825584863279496,0.09378609729748655,0.998755355212588"
"题目： 天体周日视运动过程中达到“上中天”时，它一定
A. 方位角为180°
B. 在地平线以上
C. 赤经为0
D. 地平高度达到最大值",D,B,B,"0.2507616822170021,0.9575318190314421,0.29891880260532666,0.5978243712767559"
"题目： 下列说法最不准确的一项是
A. 流星是一种太阳系小天体
B. 室女座W型变星可充当标准烛光
C. 类星体是一类活动星系核
D. M型主序星的寿命大于宇宙年龄",A,D,D,"0.8568670701398383,0.8547619159172112,0.27501631923916314,0.946221231803635"
"题目： 半人马座α星距离我们大约
A. 8.6万光年
B. 16.7光年
C. 2.8光年
D. 4.3光年",D,C,C,"0.3957248125251368,0.9244598802902798,0.9756226595712026,0.20727598722373242"
"题目： M51位于
A. 大熊座
B. 小熊座
C. 天琴座
D. 猎犬座",D,C,C,"0.17497506140274266,0.9600529454409367,0.9984580643260939,0.91593596414094"
"题目： 3月份美国宇航局公布的一张韦布空间望远镜的一张校准照片，图中央的恒星呈现出六角星芒。这种六角星芒产生的原因是
A. 六边形镜片造成的衍射结构
B. 遮光罩造成的衍射结构
C. 副镜支架造成的干涉条纹
D. 副镜支架造成的衍射结构",A,C,C,"0.6737374161204307,0.9668676078396914,0.9896957085557039,0.012080276566283188"
"题目： 某个望远镜的极限星等是20等，那么它能探测到的类太阳恒星的最远距离是
A. 520光年
B. 8400光年
C. 450000光年
D. 36000光年",D,D,D,"0.02905150116317834,0.6355899600940723,0.6860273796831485,0.6988160772346397"
"题目： 下列年份，哪一年会发生日全食（包括全环食），且全食带中心点距离我国最近
A. 2023年
B. 2022年
C. 2020年
D. 2021年",A,D,D,"0.031842944069520485,0.7859268894470095,0.5353804588529085,0.7949514044819251"
"题目： 最大的折射式望远镜的口径是
A. 8.0m
B. 5.4m
C. 1.0m
D. 2.4m",C,C,C,"0.14190558571823586,0.4045612215479838,0.8263243853924456,0.5505175710896848"
"题目： 下列不同类型的超新星中被称为“标准烛光”是
A. Ib型超新星
B. Ic型超新星
C. Ia型超新星
D. II型超新星",C,D,D,"0.390106627414487,0.601370449282391,0.5779997075102787,0.9090637596268981"
"题目： 以下哪一项不是天文学的星座名
A. 天平座
B. 水蛇座
C. 杜鹃座
D. 天炉座",A,D,D,"0.2116077146087192,0.22329299564069327,0.1511238711693207,0.28318142485102715"
"题目： 2017年9月15日，卡西尼号探测器以坠入哪一个星球大气层的方式结束了它的探测任务
A. 木星
B. 金星
C. 土星
D. 海王星",A,C,C,"0.35537394194821326,0.39082663705453247,0.9852775402167652,0.6701015610047285"
"题目： 椭圆星系M87位于（）天区内
A. 后发座
B. 巨蟹座
C. 狐狸座
D. 室女座",D,A,A,"0.8735697177660853,0.7413155346698608,0.6352951410232649,0.713568457935617"
"题目： 如果把月球压成黑洞，它的史瓦西半径约
A. 0.1毫米
B. 1毫米
C. 1厘米
D. 1分米",A,B,B,"0.32762625027865455,0.6976472320983642,0.20363829600095562,0.35036474347974866"
"题目： 银河系到仙女座大星系的距离约245万光年，这相当于
A. 5.05×10^{7}AU
B. 799Mpc
C. 0.75Mpc
D. 8×10^{9}AU",C,D,D,"0.502112533053825,0.6556635934447056,0.34983597229967334,0.8969555959271327"
"题目： 2016年，天文学家利用欧洲南方天文台的望远镜和其他设施，在距离我们太阳系最近的恒星（）周围，发现了一颗位于宜居带内的行星
A. 天狼星
B. WISE1049-5319
C. 巴纳德星
D. 比邻星",D,B,B,"0.653017500758548,0.9425121645547614,0.7242828953622713,0.397383710564572"
"题目： 以下哪个太阳耀斑X射线分级是不存在的
A. B
B. X
C. D
D. M",C,B,B,"0.2588468045516392,0.3990681785658531,0.31081639315594356,0.019991010000867115"
"题目： 中国古代发展出自己独特的星空划分和命名体系，古人把天空划分为三垣二十八宿，下列不属于“三垣”的是
A. 军市垣
B. 紫微垣
C. 太微垣
D. 天市垣",A,B,B,"0.8463774690867425,0.9531268963340741,0.3344937450093869,0.9461715563604813"
"题目： 在半影月食发生期间，如果站在月面上的半影区域，你会看到什么现象
A. 日全食
B. 没有发生日食
C. 日偏食
D. 看不到太阳",C,D,D,"0.5190325021747173,0.4481496940182995,0.6887206284177612,0.7703863403151552"
"题目： M42与以下哪个天体光谱最接近
A. M57
B. M31
C. 太阳
D. 双子座流星雨群内流星",A,C,C,"0.32422743431924317,0.3960609034955056,0.9873090990073726,0.556426348655664"
"题目： 位于北京（东经116°20'，北纬39°56'）的一位天文爱好者，当面向正南方向观测时，在以下哪个星座范围内能够看到地球同步轨道卫星
A. 天琴座
B. 盾牌座
C. 海豚座
D. 南鱼座",B,C,C,"0.6180332793371466,0.7143381754410677,0.9128653632244841,0.4650260381172213"
"题目： 以下哪一项是2018年辞世的理论物理学家斯蒂芬·霍金最著名的理论
A. 黑洞辐射理论
B. 宇宙大爆炸理论
C. 提出希格斯粒子
D. 量子纠缠理论",A,A,A,"0.7382332984533404,0.534585281082393,0.7082663373001605,0.2120763499586047"
"题目： “七月流火”是《诗经·豳风·七月》中的第一句，描述的是古人对天象的观察结果，其中的“火”是指
A. 某种大气现象
B. 火流星
C. 大火星
D. 火星",C,D,D,"0.6494556541755687,0.8330697326989831,0.10806919645304269,0.9413709156534199"
"题目： 织女星是一颗位于主序带上的典型的AO型恒星，其绝对星等约为0.7等，在不考虑消光的前提下，一颗视星等为15等的同类型恒星距离我们大约多远？（）
A. 8000秒差距
B. 20000秒差距
C. 500秒差距
D. 3000秒差距",A,A,A,"0.9798178516667293,0.23186906844708466,0.2577119242444301,0.16298304647088813"
"题目： 土司空（鲸鱼座β）的视星等为2等，绝对星等为-0.35等，它的距离为
A. 224pc
B. 29.5pc
C. 21.4pc
D. 96.2pc",B,B,B,"0.9615024653766288,0.9723321568070225,0.09449904332977777,0.14947891752927933"
"题目： 根据赫罗图上的信息判断，一般红超巨星、蓝超巨星和红巨星相比，半径更大的是
A. 无法判断
B. 蓝超巨星
C. 红巨星
D. 红超巨星",D,D,D,"0.3247238501140637,0.00788475423776891,0.3178738951677962,0.9963468944538443"
"题目： 参宿四位于
A. 猎户座
B. 大犬座
C. 小犬座
D. 御夫座",A,D,D,"0.16029668117601892,0.3203649178344098,0.4639656373802169,0.8274201775071494"
"题目： 在一个双星系统中，主星与伴星的温度相差不多，主星的光度约为伴星的82倍，光度差异主要源于两颗星半径的差异。根据以上信息，估算主星与伴星的半径之比约为
A. 8.5
B. 9.1
C. 9.7
D. 10.3",B,D,D,"0.6342326749457233,0.41433706591192954,0.5465727862524741,0.8767423526510335"
"题目： 暗物质粒子探测器（）基于在轨运行的前530天共采集了约28亿个高能宇宙射线，成功获取了目前国际上精度最高的TeV电子宇宙射线探测结果
A. ALMA
B. 南极AST-3
C. 悟空
D. Gaia",C,D,D,"0.7998743458160192,0.10098150604971612,0.13395264792899553,0.9835150462207474"
"题目： 一颗位于某星系（约1000kpc）中的超巨星的绝对星等为-8，那么在地球上观测其视星等为
A. 18
B. 20
C. 8
D. 10",A,C,C,"0.267875416473052,0.2454033376177881,0.7437320442147691,0.28059003382766723"
