question,label,generate_result,choice_result,logits
"题目： 昆明又被人们称为
A. 鸢城
B. 泉城
C. 春城
D. 羊城",C,A,A,"0.9477551203695103,0.11847709477372859,0.7394653105459035,0.8486252775140483"
"题目： 下列成语有错别字的一组是
A. 各抒己 心旷神怡 名副其实 人声鼎沸
B. 神机妙算 从容不迫 阴谋诡计 身临其境
C. 漫不经心 逃之夭夭 郁郁寡欢 无微不至
D. 穿流不息 前所未有 斗志昂扬 爱不失手",D,D,D,"0.18822604163155188,0.5261059749159155,0.624441584838919,0.8985911977570117"
"题目： “一问三不知”出自《左传》，说的是哪“三不知”
A. 天文、地理、文学
B. 自己的姓名、籍贯、生辰八字
C. 孔子、孟子、老子
D. 事情的开始、经过、结果",D,D,D,"0.04240772053730979,0.12078217600337227,0.8879814870089817,0.9825385344764601"
"题目： “苦心人，无不负，卧薪尝胆，三千越申可吞吴”描写的是谁
A. 勾践
B. 荆轲
C. 伍子胥
D. 吕不韦",A,B,B,"0.9528487550978253,0.99719304475984,0.5578871122438482,0.557933255059098"
"题目： 下面的字，书写笔画顺序不正确的一个是
A. 再
B. 长
C. 出
D. 方",A,B,B,"0.4352107859177019,0.9985038423911075,0.3925827616273021,0.053549599441003015"
"题目： 下面哪个成语与秦始皇有关
A. 指鹿为马
B. 图穷匕见
C. 奇货可居
D. 完璧归赵",A,D,D,"0.5908428998603741,0.1013155734051383,0.14876665444425463,0.7478093691466379"
"题目： 王实甫在《西厢记》中写道：“淋漓襟袖啼红泪，比司马青衫更湿”，其中“司马青衫”指的是
A. 杜甫
B. 白居易
C. 崔莺莺
D. 司马相如",B,C,C,"0.08787928670076195,0.5414187478904349,0.6327752946325477,0.034738227897786134"
"题目： 下列词语中只有（）不是指真正地用眼睛看
A. 俯视
B. 监视
C. 轻视
D. 环视",C,A,A,"0.6216497251359234,0.35045315439313574,0.15062864005058096,0.5551832654156982"
"题目： 下列用词造句哪一项有错误？请你把它选出来。
A. 拮据：她的性格十分内向，在陌生人面前常常拮据不安。
B. 精致：文具店里摆放着几个精致的笔盒，我很想买一个。
C. 怂恿：在朋友的极力怂恿下，我决定今年暑假去西藏旅游。
D. 酝酿：这次班会经过大家的酝酿，组织得非常好。",A,C,C,"0.5042929361018422,0.04888599624601875,0.5559235172425919,0.4057397952471836"
"题目： “三更半夜”中的“三更”指的是几点
A. 23点至凌晨1点
B. 21点至23点
C. 凌晨3点到5点
D. 凌晨1点至3点",A,A,A,"0.916644085004342,0.731524700352856,0.4280582191870427,0.28281291438528455"
"题目： 王羲之对一种动物十分偏爱，并从它的体态姿势上领悟到书法执笔运笔的道理，这是什么动物
A. 鱼
B. 鸡
C. 鹤
D. 鹅",D,C,C,"0.08740391515888157,0.17987036364167486,0.682765546235025,0.4839928282089454"
"题目： 下面哪句话出自《孟子》
A. 水能载舟，亦能覆舟
B. 民惟邦本，本固邦宁
C. 先天下之忧而忧，后天下之乐而乐
D. 独乐乐，与人乐乐，熟乐？",A,D,D,"0.38296771532518814,0.06144658655574475,0.17696687233678854,0.7605317615053511"
"题目： “勿以恶小而为之，勿以善小而不为”语出《三国志》，这是谁说的
A. 诸葛亮
B. 曹操
C. 刘备
D. 周瑜",C,C,C,"0.7180191688063793,0.5307667000244386,0.7352463600051049,0.16145417013484076"
"题目： 《诗经》是我国第一部诗歌总集，《诗经》里面包括多少首诗
A. 三百零五首
B. 三百零四首
C. 三百零三首
D. 三百首",A,A,A,"0.9282823341500429,0.3177162499753855,0.7142743056499118,0.6258487786043192"
"题目： 下列句子不是比喻句的一句是
A. 河两岸的柳条像一丝丝的绿绸。
B. 昆明湖仿佛一块无瑕的翡翠。
C. 鱼儿好像睡着了一样。
D. 清华大学是工程师的摇篮。",A,C,C,"0.21105975402368116,0.36926959449831176,0.8651083172519081,0.36973741202881405"
"题目： “楚河”和“汉界”在今天的哪个省
A. 河南
B. 湖南
C. 河北
D. 湖北",A,A,A,"0.6911838253536466,0.6569110077700377,0.24588319708007145,0.1973377536465375"
"题目： 以下几位历史人物谁在家排行老大
A. 诸葛亮
B. 程顾
C. 班固
D. 孔子",C,B,B,"0.5397366011781759,0.5770299251557599,0.5106895883224952,0.5367763062211615"
"题目： 《康熙字典》成书于哪个朝代
A. 宋朝
B. 秦朝
C. 唐朝
D. 清朝",C,A,A,"0.56188642298559,0.5447923642280176,0.26941215933499085,0.49566394484458065"
"题目： 下列汉字笔画笔顺正确的是
A. ""魂""字共14画第三笔是撇折
B. ""凹""字共5画第四笔是横折
C. ""肺""字共8画第5笔是横
D. ""长""字共5画第三笔是横",A,C,C,"0.05210313718278303,0.340881102524189,0.7502120946182255,0.7254123565314587"
"题目： “大材小用古所叹，管仲、萧何实流亚”是陆游的一句名诗，其中“大材小用”形容的是下面哪位人物
A. 辛弃疾
B. 韩愈
C. 宋玉
D. 庞统",A,D,D,"0.691488832968774,0.44220216113180366,0.289893043741842,0.7276059595845638"
"题目： “但愿人长久，千里共婵娟”，其中婵娟指的是什么
A. 婚姻
B. 姻缘
C. 一种动物
D. 月亮",D,A,A,"0.6718971220235568,0.19516736167738147,0.2282382883526196,0.040549405627267054"
"题目： 诸子百家中名家的特点是注重逻辑辩证，以下哪个典故能体现名家的这一特点
A. “白马非马”
B. “望梅止渴”
C. “指鹿为马”
D. “庄周梦蝶”",A,D,D,"0.8104184678585689,0.6080657802553986,0.7375916175693434,0.9915737904722909"
"题目： 下列句中横线上，依次填入词语最恰当的一项是（1）包兰铁路通车以来，火车在沙漠上行驶，从来没有因为风沙的而发生事故。（2）农民兄弟要做好准备，防止害虫农作物。（3）由于长城外的风沙，榆林城也受到袭击。（4）这个区域不断受到风沙的，有些部分逐渐变成荒漠了。
A. 侵害 侵占 侵入 侵袭
B. 侵入 侵害 侵袭 侵占
C. 侵占 侵入 侵袭 侵害
D. 侵袭 侵害 侵入 侵占",D,C,C,"0.42540445591857834,0.7511501257459187,0.9789056820958322,0.7520168081138721"
"题目： 下列哪个成语典故说的是吕不讳的故事
A. 一掷千金
B. 一字千金
C. 一饭千金
D. 一诺千金",B,D,D,"0.8205594612448648,0.6342528443399417,0.43233279722748974,0.98558448732187"
"题目： 以下相同字字义也相同的一组是
A. 沉浸 沉静
B. 飞翔 飞跃
C. 敏感 敏捷
D. 宽慰 宽裕",C,B,B,"0.49953647928915723,0.9689510972033373,0.14567178596515507,0.7535892819600633"
"题目： 孔子提倡中庸之道的理论基础是
A. 道法自然
B. 天人合一
C. 阴阳五行
D. 无为而治",B,C,C,"0.6482334107691362,0.0892337228314074,0.7271307456278323,0.634267349277002"
"题目： 现在我们常用“阳春白雪”和“下里巴人”指代高雅和通俗的文艺作品，请问这两个成语最初指的是什么
A. 乐曲
B. 画作
C. 文章
D. 舞蹈",A,A,A,"0.7609754135276181,0.7431870104299073,0.5561739375319152,0.35722559476532245"
"题目： 存最早用纸作画的作品是
A. 洛神赋图
B. 历代帝王图
C. 五牛图
D. 清明上河图",C,B,B,"0.24658641012017812,0.7276018670688247,0.7052707633671198,0.5247530581896735"
"题目： 《百家姓》中没有下面哪个姓
A. 巫
B. 肖
C. 乌
D. 萧",B,B,B,"0.25781274598690196,0.6914318454857336,0.12985361073834611,0.1454469990537961"
"题目： 我们熟悉的《百家姓》是按照什么方式排列的
A. 政治地位
B. 人口数量
C. 姓氏笔画
D. 出现顺序",A,B,B,"0.2731998530151203,0.8900339734065846,0.7599761910641145,0.2756217112615824"
"题目： 苏轼在《念奴娇·赤壁怀古》中提到了“羽扇纶巾，谈笑间，樯橹灰飞烟灭”，“羽扇纶巾”形容的是下面哪位历史人物
A. 孙权
B. 周瑜
C. 诸葛亮
D. 曹操",B,B,B,"0.7147929970871699,0.8415362722317131,0.5810447325598601,0.1756312956952225"
"题目： 以下哪个字不含“黑色”的意思
A. 玄
B. 皂
C. 苍
D. 青",C,C,C,"0.7363616550049509,0.5632176846355523,0.9405116627377347,0.7339429122682181"
"题目： 以下词语解释正确的是
A. 他一闲下来，便感觉到无聊。无聊：言谈、行动等没有意义而使人讨厌
B. 商店里琳琅满目的商品摆放得错落有致。错落有致：交错纷杂，很有秩序。
C. 杜甫的诗深受后人推崇。推崇：崇敬
D. 民主战士闻一多先生面对敌人的枪口大声疾呼：民主、自由。大声疾呼：大声呼喊，提醒人们注意。",D,B,B,"0.7184816373525789,0.9289492977622634,0.12597952692565206,0.42406174467115765"
"题目： “鄂尔多斯”在蒙古语中是什么意思
A. 美丽的地方
B. 大草原
C. 盛产羊毛的地方
D. 众多宫殿",D,C,C,"0.39519963000136105,0.23663219671027513,0.9804645581825561,0.021391829884264246"
"题目： 完成这项任务对我来说，是一次（）的考验。
A. 严格
B. 严厉
C. 严峻
D. 严肃",C,C,C,"0.21271381774725484,0.2758948246744507,0.7266058302417813,0.201853837930283"
"题目： 在我国风俗中，常常避讳73和84这两个岁数，因为这是两位历史人物去世的年龄，他们是
A. 周武王和周文王
B. 孔子和孟子
C. 汉高祖和汉武帝
D. 老子和庄子",B,B,B,"0.11936893468786292,0.5105005466700858,0.08828240193546844,0.08544008578432694"
"题目： 下面哪个成语和曹操有关
A. 破釜沉舟
B. 望梅止渴
C. 画饼充饥
D. 守株待兔",B,A,A,"0.8187918774333843,0.6167027137161377,0.3933799554411658,0.5584101991624679"
"题目： “讳疾忌医”典故中的君王是
A. 宋襄公
B. 蔡桓公
C. 秦穆公
D. 齐桓公",B,D,D,"0.6858462063213411,0.7407090211699302,0.11951015166874546,0.8634544426613082"
"题目： 选出词语修饰不当的一项
A. 茫茫的大海 茫茫的草地 茫茫的云雾
B. 冷冷的声调 冷冷的面孔 冷冷的眼神
C. 隆隆的雨声 隆隆的鼓声 隆隆的掌声
D. 浓浓的茶水 浓浓的情思 浓浓的色彩",A,D,D,"0.542801823128191,0.7148659961250264,0.08207517212308224,0.9306227329539245"
"题目： 下列句子中，意思不同的一句是
A. 他今天不一定会来。
B. 他今天一定不会来。
C. 今天他一定不会来。
D. 今天一定他不会来。",A,C,C,"0.026992002986393815,0.13277734581469813,0.5663169973507488,0.5291512122211952"
"题目： 下列不是出自于寓言故事的成语是
A. 郑人买履
B. 望梅止渴
C. 叶公好龙
D. 揠苗助长",B,A,A,"0.928631500352147,0.6440032638489944,0.566183185366103,0.617059546082061"
"题目： 填入下面一段中最贴切的比喻是这淡蓝色的苍穹一直伸展到我的身后，垂向一片碧绿的草滩，草滩上伫立着连绵起伏的深褐色的山峦，而我的脚下，银色的公路像（）逶迤着伸向遥远的地方……
A. 一条哈达。
B. 奔腾的骏马。
C. 凝固的玻璃浆液。
D. 一幅巨大的画卷。",A,C,C,"0.13605303466473606,0.13008669920564953,0.9089136844533255,0.12459670452547533"
"题目： 我们常用“社稷”来指代国家，其中“社”字代表的是
A. 土地之神
B. 五谷之神
C. 海洋之神
D. 天空之神",A,C,C,"0.35570904141052795,0.0756030189080018,0.8213950133016414,0.2576771843074015"
"题目： 被誉为“万国之园”的是
A. 颐和园
B. 故宫
C. 圆明园
D. 天坛",C,C,C,"0.10806660182401584,0.07248786505006499,0.8003870599640721,0.22455206334665234"
"题目： 一只鹦鹉用英()法()西班牙语轮流向大家问好()欢迎光临本店()谢谢()这句话中的正确标点应为
A. ， ， ： ， 。
B. 、 、 ： “， 。”
C. 、 、 ： “， ”！
D. 、 、 ： “， ！”",C,C,C,"0.044354520658668406,0.2870185130511843,0.9267020111564465,0.8141765123533924"
"题目： 下面四位来都是我国唐朝杰出的诗人，其中号称“诗圣”的是
A. 李白
B. 白居易
C. 杜甫
D. 陆游",C,B,B,"0.2499413220561275,0.32825131444202704,0.21563614314177248,0.04903973717308674"
"题目： “实事求是”一词出自哪部典籍
A. 《汉书》
B. 《战国策》
C. 《史记》
D. 《左传》",A,B,B,"0.5819718118926953,0.9395748122921777,0.4898345801033739,0.07366588259088402"
"题目： 度量衡是我国古代使用的计量单位，其中“衡”是指的哪个方面的标准
A. 长度
B. 重量
C. 面积
D. 体积",B,C,C,"0.37417961365449337,0.2341058223241127,0.8044129673542258,0.35810878433455595"
"题目： “盛”在字典里有多种解释：①兴旺；②丰，华美；③热烈，大规模的；④深厚。“盛开”“盛会”“盛情”“盛装”四个词中，“盛”字的意思依次是
A. ①②③④
B. ①④③②
C. ①③④②
D. ①③②④",C,B,B,"0.08876432300142933,0.896366096104615,0.39769649300749077,0.47198646043962966"
"题目： 《红楼梦》的作者曹雪芹是家喻户晓的文学家，“雪芹”是他的
A. 号
B. 字
C. 名
D. 复姓",A,C,C,"0.15823055879694492,0.13609635864227176,0.36544941122823216,0.2450849816582925"
"题目： 我国的京剧脸谱色彩含义丰富，黑色一般表示
A. 忠勇侠义
B. 阴险狡诈
C. 刚愎自用
D. 忠耿正直",D,D,D,"0.04073010171069369,0.4413762043487657,0.7866329113038599,0.8838549723941727"
"题目： “今天我（）没有去训练，（）我感冒了，身体不舒服。”这句话中的关联词就填
A. 因为……所以……
B. 不是……而是……
C. 既然……就……
D. 之所以……是因为……",D,D,D,"0.1408861798993606,0.4656175492065907,0.3062559606999721,0.9731558698868241"
"题目： 下列哪一句诗描写的场景最适合采用水墨画来表现
A. 落霞与孤鹜齐飞，秋水共长天一色
B. 返景入深林，复照青苔上
C. 接天莲叶无穷碧，映日荷花别样红
D. 孤舟蓑笠翁，独钓寒江雪",D,B,B,"0.5354114835332078,0.992888688913096,0.9678132654137906,0.2766085232796799"
"题目： 鸿雁传书的故事和下列哪个人物有关
A. 不辱使命的苏武
B. 常胜将军霍去病
C. 史学家司马迁
D. 汉武帝刘彻",A,B,B,"0.24963142508682556,0.7948624560775165,0.7183949314449039,0.6955043843483745"
"题目： 孔子为什么“三月不知肉滋味”
A. 看到一场好舞蹈
B. 读到一本好书
C. 听到一段好乐曲
D. 梦到一场好梦",C,C,C,"0.42717396631088345,0.06578176191978813,0.8949149814297394,0.24505072028586605"
"题目： 下面的句子各属于什么句式，①陈述句②疑问句③反问句，选择正确的答案把序号填在横线处___这么远，箭哪能射到呢？___铺这么长的路要多少块石板呢？___陈赓牵着那匹被疲惫的瘦马，一步一步朝前走着。
A. ①③②
B. ②③①
C. ①②③
D. ③②①",D,A,A,"0.3254043552570317,0.20362584146205231,0.03109589784879241,0.17923150369701368"
"题目： 字形有误的一组是
A. 隔阂 滑稽 琐屑 忌讳
B. 鄙薄 修葺 畸形 竹篾
C. 害臊 沟壑 恳荒 无赖
D. 阔绰 倦怠 颧骨 游弋",C,C,C,"0.7769683003010669,0.5694447927318623,0.8825755566169526,0.6672176943204073"
"题目： 在古代人们尊称对方的妻子
A. 令爱
B. 令嫔
C. 令妃
D. 令正",D,B,B,"0.2599670563303259,0.6552771054142218,0.41217811300925533,0.2318784973322302"
"题目： “建安七子”中，文学成就最高的是
A. 曹植
B. 曹丕
C. 王粲
D. 陈琳",C,D,D,"0.3754112266925619,0.3951442333084353,0.27205220960892385,0.7705482312797003"
"题目： 《尚书》中的“尚”是什么意思
A. 官名
B. 前贤
C. 上古
D. 崇尚",C,C,C,"0.9194209887242939,0.37988008790940564,0.949632110481635,0.29994169366854206"
"题目： “风儿每天梳理着柳树姑娘的长发，等着燕子妹妹的到来。”下列句子中和这句修辞手法一样的一句是
A. 雨，落叶儿般轻，针尖儿样细。
B. 白杨树哗哗地响，在杨科头上不断地号叫。
C. 我的心激动得要跳出胸膛。
D. 灿烂阳光下盛开的百合发就是你的笑容。",A,C,C,"0.2830577215572513,0.13751206600635024,0.9591379651696763,0.7970526794770851"
"题目： 河姆渡遗址位于
A. 长江流域
B. 雅鲁藏布江流域
C. 淮河流域
D. 黄河流域",A,C,C,"0.020631676839706237,0.16318949114688097,0.926222105635785,0.7719652045603113"
"题目： 下面的句子属于比喻句的是
A. 一阵风吹来树上的梨儿像在对我们点头微笑
B. 教师是园丁我们是花朵
C. 像只无头的苍蝇到处乱钻衣裤上挂满了芒刺
D. 他走路的样子很像我爸爸",B,A,A,"0.8651183282793614,0.47098607188873065,0.24585290070379673,0.36978947409054574"
"题目： 给这个句子选择合适的关联词“这篇文章（）字数不多，（）内容丰富，算得上是一篇佳作。”
A. 因为……所以……
B. 不是……就是……
C. 虽然……但是……
D. 不但……而且……",C,A,A,"0.8952315089197125,0.246434835716963,0.7966689131933072,0.7866867865131641"
"题目： 拱手而立”表示对长者的尊敬，一般来说，男子行拱手礼时应该
A. 左手在外
B. 双手交叉
C. 左手在前
D. 右手在外",A,B,B,"0.5255999420391327,0.5927961104861963,0.5034231415102107,0.19393519505362788"
"题目： 如果你想到图书馆借阅寓言性质的书，在下列书籍中应优先选择哪一本
A. 《史记》
B. 《庄子》
C. 《论语》
D. 《山海经》",B,A,A,"0.798165380015322,0.5934395894430293,0.6604848253660776,0.14374230089824536"
"题目： 孟子说：“不以规矩，不成方圆”，这里“规矩”的意思是
A. 潜规则
B. 美德善行
C. 圆规曲尺
D. 法律条文",D,A,A,"0.9473018256404558,0.4205361439123213,0.5183821359697721,0.5315314172355202"
"题目： “卧薪尝胆”与下面哪个历史人物有关
A. 诸葛亮
B. 李白
C. 勾践
D. 项羽",C,B,B,"0.4502640073683034,0.7974108060460843,0.6920816267675836,0.06136868275434959"
"题目： “这个问题他没有完全搞清楚。”这句话的意思是说
A. 这个问题他一点儿都不懂。
B. 这个问题还有一点儿不懂。
C. 这个问题他都懂了。
D. 这个问题他懂了一点儿。",D,A,A,"0.7772323528528683,0.2903146275300874,0.3084240891284117,0.16199557392082164"
"题目： 在白族姑娘的头饰上，蕴含着一个完美熟悉的词语，它就是
A. 梅兰竹菊
B. 阴晴圆缺
C. 风花雪月
D. 春夏秋冬",C,B,B,"0.18816106514813769,0.6674078305796186,0.6122873415222498,0.5854366867688415"
"题目： 下列句子不属于比喻句的是
A. 小兴安岭是一座巨大的宝库。
B. 落在电线上的燕子，就像是五线谱上的音符。
C. 他的身子还是那么单薄，像是生病的样子。
D. 秋风如同柔韧的梳子，把田野梳得井井有条。",C,D,D,"0.5342901090592422,0.8224237264033056,0.3982568055292983,0.858470423140595"
"题目： “大禹治水”的故事家喻户晓，大禹治理的是哪个流域的洪水
A. 洞庭湖水域
B. 鄱阳湖水域
C. 黄河流域
D. 长江流域",C,B,B,"0.37527424942706256,0.9141007329440812,0.5712702215609125,0.5607196954459542"
"题目： 下列哪个成语和“道听途说”词意更接近
A. 三人成虎
B. 守株待兔
C. 指鹿为马
D. 空穴来风",A,A,A,"0.8050701084111211,0.497414307771451,0.4034383729535649,0.2201074549446559"
"题目： 根据中国传统建筑的特点，面对大院的门口，你的左手边是什么方向
A. 南
B. 西
C. 北
D. 东",B,D,D,"0.1212691658343662,0.050696077697006126,0.27217442832462513,0.5852915981205272"
"题目： 古时候高唱人生在世不称意，明朝散发弄扁舟的诗人是
A. 陶渊明
B. 苏轼
C. 李白
D. 李商隐",C,C,C,"0.464361589218136,0.3751041942916493,0.605907595958326,0.3817374760788509"
"题目： 西湖的白堤的得名与哪位诗人有关
A. 白居易
B. 李商隐
C. 杜甫
D. 李白",D,B,B,"0.4026289088928311,0.9936858427698697,0.8013466918614427,0.8042590835693411"
"题目： 下面四项中的标点符号使用正确的一项是
A. 我最爱读李白、杜甫，和白居易的诗。
B. 晚上爸爸问我今天一天做了什么事？我吞吞吐吐说不出来。
C. 老师同他谈过话后，他说，他有决心把学习搞好。
D. 那里开着许多鲜花，火红的桃花，雪白的梨花，娇艳的海棠花。",C,C,C,"0.3823361259537347,0.9224471492818274,0.9507255286655087,0.8610219162353296"
"题目： “天时不如地利，地利不如人和”出自
A. 《孟子》
B. 《论语》
C. 《庄子》
D. 《春秋》",A,C,C,"0.6657956053841532,0.37045783532685783,0.6662087576434246,0.5847975057084791"
